1-0	2-nsubj	2-nsubj
308-3	3-detCOLdef	5-case
308-4	3-detCOLdef	5-det
308-5	1-nmodCOLsmixut	2-nmod
308-6	17-root	17-root
308-7	6-detCOLdef	17-root
308-8	6-detCOLdef	9-det
308-9	4-nsubj	7-nmod
308-10	8-punct	9-punct
308-11	6-appos	9-nmod
308-12	10-case	14-case
308-13	10-case	14-case
308-14	8-nmod	11-nmod
308-15	8-punct	7-punct
308-16	4-punct	7-punct

309-0	6-nsubj	8-nsubj
309-1	0-amod	2-amod
309-2	3-case	8-mark
309-3	3-case	4-case
309-4	0-nmod	8-nsubj
309-5	5-detCOLdef	7-case
309-6	5-detCOLdef	7-det
309-7	3-nmodCOLsmixut	8-nsubj
309-8	47-root	47-root
309-9	8-case	10-case
309-10	6-iobj	8-dobj
309-11	10-case	35-mark
309-12	10-case	13-case
309-13	8-nmod	35-nsubj
309-14	12-nummod	15-nummod
309-15	10-nmodCOLsmixut	13-nmod
309-16	15-case	19-case
309-17	15-case	19-case
309-18	15-detCOLdef	19-det
309-19	8-nmod	15-nmod
309-20	30-mark	35-mark
309-21	30-mark	35-mark
309-22	30-nsubj	35-nsubj
309-23	17-nmodCOLposs	35-nsubj
309-24	20-detCOLdef	32-case
309-25	20-detCOLdef	27-det
309-26	17-amod	27-amod
309-27	24-case	32-case
309-28	24-case	32-case
309-29	24-nummod	32-nummod
309-30	24-detCOLdef	32-case
309-31	24-detCOLdef	32-det
309-32	17-nmod	35-nsubj
309-33	26-mark	35-mark
309-34	26-mark	35-mark
309-35	24-aclCOLrelcl	8-conj
309-36	29-case	39-case
309-37	29-case	39-case
309-38	29-detCOLdef	39-det
309-39	26-nmod	40-nsubj
309-40	15-aclCOLrelcl	8-advcl
309-41	30-advmod	42-amod
309-42	34-case	45-case
309-43	34-case	45-case
309-44	34-detCOLdef	45-det
309-45	30-nmod	40-nmod
309-46	6-punct	8-punct

310-0	31-nsubj	16-nmod
310-1	4-nmod	0-nmod
310-2	4-punct	5-punct
310-3	4-detCOLdef	5-case
310-4	4-detCOLdef	5-det
310-5	0-nmodCOLsmixut	1-nmod
310-6	0-punct	0-punct
310-7	7-detCOLdef	16-mark
310-8	7-detCOLdef	9-det
310-9	0-appos	16-nmod
310-10	7-appos	12-name
310-11	7-conj	12-name
310-12	9-name	9-nmod
310-13	13-punct	16-punct
310-14	13-mark	16-mark
310-15	13-mark	16-mark
310-16	9-appos	99-root
310-17	13-xcomp	16-conj
310-18	17-case	21-case
310-19	17-case	21-case
310-20	17-detCOLdef	21-det
310-21	14-nmod	17-nmod
310-22	19-caseCOLacc	37-mark
310-23	13-dobj	37-nmod
310-24	21-detCOLdef	26-case
310-25	21-detCOLdef	26-det
310-26	19-nmodCOLsmixut	23-nmod
310-27	24-case	29-case
310-28	24-nummod	29-nummod
310-29	13-nmod	26-nmod
310-30	13-punct	29-punct
310-31	7-punct	29-punct
310-32	7-cc	35-case
310-33	7-cc	32-cc
310-34	7-conj	35-name
310-35	28-name	23-nmod
310-36	31-punct	23-punct
310-37	99-root	16-conj
310-38	34-caseCOLacc	66-mark
310-39	34-detCOLdef	41-case
310-40	34-detCOLdef	41-det
310-41	31-dobj	66-nsubj
310-42	36-caseCOLgen	66-mark
310-43	36-caseCOLgen	66-mark
310-44	34-nmodCOLposs	66-nsubj
310-45	38-case	66-mark
310-46	38-case	47-case
310-47	31-iobj	66-nsubj
310-48	38-nmodCOLsmixut	47-nmod
310-49	41-detCOLdef	51-case
310-50	41-detCOLdef	51-det
310-51	39-nmodCOLsmixut	48-nmod
310-52	39-cc	54-case
310-53	39-cc	52-cc
310-54	46-nmod	47-nmod
310-55	46-punct	61-punct
310-56	46-detCOLdef	61-mark
310-57	46-detCOLdef	58-det
310-58	39-conj	61-nsubj
310-59	48-detCOLdef	61-mark
310-60	48-detCOLdef	61-det
310-61	46-amod	54-amod
310-62	31-punct	47-punct
310-63	31-cc	47-cc
310-64	53-advmodCOLphrase	66-advmod
310-65	51-dep	66-nsubj
310-66	31-conj	37-conj
310-67	58-mark	73-mark
310-68	58-mark	73-mark
310-69	57-det	72-advmod
310-70	57-detCOLdef	72-case
310-71	57-detCOLdef	72-det
310-72	58-nsubj	73-nsubj
310-73	53-ccomp	66-conj
310-74	60-case	79-mark
310-75	60-case	76-case
310-76	58-nmod	79-nsubj
310-77	58-cc	79-mark
310-78	58-cc	77-cc
310-79	58-conj	73-conj
310-80	64-case	86-mark
310-81	64-case	82-case
310-82	62-iobj	86-nsubj
310-83	62-dobj	86-nsubj
310-84	65-amod	83-amod
310-85	68-case	86-case
310-86	62-advcl	79-conj
310-87	70-caseCOLacc	97-mark
310-88	70-caseCOLacc	97-mark
310-89	68-dobj	97-dobj
310-90	73-case	93-case
310-91	73-case	93-case
310-92	73-detCOLdef	93-det
310-93	68-nmod	97-nsubj
310-94	76-mark	97-mark
310-95	76-mark	97-mark
310-96	76-nsubj	97-dobj
310-97	73-aclCOLrelcl	16-conj
310-98	31-punct	16-punct

311-0	6-nsubj	3-advmod
311-1	2-mark	3-mark
311-2	2-mark	3-mark
311-3	0-aclCOLrelcl	7-advcl
311-4	2-dobj	3-nmod
311-5	3-nummod	4-nummod
311-6	6-punct	3-punct
311-7	18-root	18-root
311-8	6-xcomp	7-conj
311-9	7-advmod	10-advmod
311-10	11-case	16-mark
311-11	11-case	13-case
311-12	11-detCOLdef	13-det
311-13	7-nmod	16-nsubj
311-14	13-detCOLdef	16-mark
311-15	13-detCOLdef	16-det
311-16	11-amod	8-conj
311-17	6-punct	7-punct

312-0	11-nsubj	2-nsubj
312-1	0-mwe	0-punct
312-2	0-mwe	27-root
312-3	0-punct	2-punct
312-4	0-dep	12-nmod
312-5	4-nmodCOLsmixut	4-nmod
312-6	0-punct	4-punct
312-7	0-dep	4-nmod
312-8	7-amod	9-amod
312-9	0-advmod	12-mark
312-10	0-advmod	9-cc
312-11	9-mwe	12-advmod
312-12	27-root	2-conj
312-13	14-dep	25-advmod
312-14	14-dep	25-nsubj
312-15	11-dobj	14-nmod
312-16	16-detCOLdef	18-case
312-17	16-detCOLdef	18-det
312-18	14-nmodCOLsmixut	15-nmod
312-19	18-case	21-case
312-20	18-case	21-case
312-21	11-nmod	14-nmod
312-22	18-amod	23-amod
312-23	19-cc	25-mark
312-24	19-cc	23-cc
312-25	19-conj	12-conj
312-26	11-punct	2-punct

313-0	2-case	3-case
313-1	2-case	3-case
313-2	2-detCOLdef	3-det
313-3	3-nmod	4-nmod
313-4	42-root	42-root
313-5	3-nsubj	4-dobj
313-6	4-amod	7-amod
313-7	7-mark	9-mark
313-8	7-mark	9-mark
313-9	4-aclCOLrelcl	4-conj
313-10	9-caseCOLacc	42-root
313-11	7-dobj	42-root
313-12	9-nmodCOLsmixut	13-case
313-13	9-nmodCOLsmixut	11-nmod
313-14	10-nmodCOLposs	42-root
313-15	10-cc	17-case
313-16	10-cc	15-cc
313-17	10-conj	42-root
313-18	13-nmodCOLposs	42-root
313-19	16-caseCOLgen	42-root
313-20	9-nmodCOLposs	42-root
313-21	16-amod	22-amod
313-22	21-case	27-case
313-23	21-case	27-case
313-24	21-det	25-det
313-25	21-detCOLdef	27-case
313-26	21-detCOLdef	27-det
313-27	16-nmod	20-nmod
313-28	16-punct	27-punct
313-29	16-appos	27-nmod
313-30	23-punct	27-punct
313-31	23-conj	27-nmod
313-32	23-punct	20-punct
313-33	23-conj	35-name
313-34	27-name	35-name
313-35	28-name	20-nmod
313-36	23-punct	20-punct
313-37	23-conj	20-nmod
313-38	33-cc	42-root
313-39	33-cc	38-cc
313-40	23-conj	38-advmod
313-41	3-punct	38-punct

314-0	2-case	31-root
314-1	2-detCOLdef	8-mark
314-2	2-detCOLdef	3-det
314-3	6-nmod	8-nmod
314-4	4-detCOLdef	6-case
314-5	4-detCOLdef	6-det
314-6	2-amod	3-nmod
314-7	6-punct	3-punct
314-8	31-root	31-root
314-9	6-nsubj	31-root
314-10	7-amod	9-amod
314-11	10-caseCOLgen	31-root
314-12	7-nmod	31-root
314-13	10-cc	15-case
314-14	10-cc	13-cc
314-15	10-conj	12-nmod
314-16	14-punct	21-punct
314-17	10-parataxis	21-case
314-18	10-parataxis	17-cc
314-19	17-det	21-advmod
314-20	17-nummod	21-nummod
314-21	14-dep	15-nmod
314-22	20-case	31-root
314-23	20-case	25-case
314-24	20-detCOLdef	25-det
314-25	17-nmod	31-root
314-26	22-detCOLdef	28-mark
314-27	22-detCOLdef	28-det
314-28	20-amod	25-amod
314-29	14-punct	28-punct
314-30	6-punct	25-punct

315-0	1-case	2-case
315-1	1-case	2-case
315-2	19-parataxis	44-root
315-3	19-punct	2-punct
315-4	4-detCOLdef	44-root
315-5	4-detCOLdef	6-det
315-6	19-nsubj	44-root
315-7	6-detCOLdef	17-case
315-8	6-detCOLdef	10-det
315-9	4-amod	10-amod
315-10	6-cc	17-case
315-11	6-cc	10-cc
315-12	9-detCOLdef	15-det
315-13	6-conj	15-amod
315-14	6-advmod	15-advmod
315-15	12-case	17-case
315-16	12-case	17-case
315-17	6-advmod	6-nmod
315-18	12-amod	6-nmod
315-19	19-punct	6-punct
315-20	16-detCOLdef	22-case
315-21	16-detCOLdef	22-det
315-22	19-subjCOLcop	6-nmod
315-23	16-nummod	44-root
315-24	19-cop	23-conj
315-25	44-root	44-root
315-26	19-amod	28-amod
315-27	19-amod	28-amod
315-28	24-mark	44-root
315-29	24-mark	44-root
315-30	24-nsubj	44-root
315-31	19-aclCOLrelcl	44-root
315-32	27-caseCOLgen	44-root
315-33	27-nummod	34-nummod
315-34	24-nmodCOLposs	44-root
315-35	27-amod	36-amod
315-36	27-amod	34-amod
315-37	27-punct	36-punct
315-38	27-appos	41-compound
315-39	31-dep	41-compound
315-40	31-dep	41-compound
315-41	31-dep	42-nummod
315-42	31-dep	36-nummod
315-43	19-punct	34-punct

316-0	2-advmod	14-root
316-1	2-neg	14-root
316-2	14-root	14-root
316-3	4-mark	14-root
316-4	4-mark	14-root
316-5	2-ccomp	6-amod
316-6	4-nsubj	14-root
316-7	5-amod	10-amod
316-8	5-amod	10-amod
316-9	7-advmod	10-advmod
316-10	5-acl	6-nmod
316-11	11-det	12-nmod
316-12	9-nmodCOLsmixut	6-nmod
316-13	2-punct	6-punct

317-0	3-cc	4-mark
317-1	3-cc	0-cc
317-2	3-advmod	4-advmod
317-3	3-nsubj	4-nsubj
317-4	22-root	22-root
317-5	3-cc	7-mark
317-6	3-cc	5-cc
317-7	3-conj	4-conj
317-8	3-punct	7-punct
317-9	11-case	11-case
317-10	7-mwe	11-punct
317-11	7-mwe	7-nmod
317-12	11-nummod	11-nummod
317-13	3-nmod	14-case
317-14	3-nmod	22-root
317-15	11-nmodCOLposs	22-root
317-16	14-caseCOLgen	22-root
317-17	11-nmodCOLposs	22-root
317-18	16-detCOLdef	20-case
317-19	16-detCOLdef	20-det
317-20	14-nmodCOLsmixut	17-nmod
317-21	3-punct	17-punct

318-0	2-det	16-root
318-1	2-detCOLdef	16-root
318-2	2-detCOLdef	3-det
318-3	5-nsubj	16-root
318-4	4-detCOLdef	16-root
318-5	4-detCOLdef	16-det
318-6	2-amod	16-root
318-7	16-root	6-conj
318-8	5-dobj	7-dobj
318-9	6-punct	7-punct
318-10	6-conj	7-dobj
318-11	6-cc	16-root
318-12	6-cc	11-cc
318-13	6-conj	16-root
318-14	10-nmodCOLsmixut	13-nmod
318-15	5-punct	13-punct

319-0	2-advmod	2-advmod
319-1	2-advmod	2-advmod
319-2	25-root	25-root
319-3	4-detCOLdef	5-case
319-4	4-detCOLdef	5-det
319-5	2-nsubj	2-dobj
319-6	17-mark	15-mark
319-7	17-mark	15-mark
319-8	7-detCOLdef	9-det
319-9	17-nsubj	15-nsubj
319-10	9-case	11-case
319-11	7-nmod	9-nmod
319-12	9-amod	15-dobj
319-13	12-mark	15-mark
319-14	12-mark	15-mark
319-15	9-aclCOLrelcl	2-conj
319-16	15-punct	17-punct
319-17	15-mark	15-cc
319-18	12-parataxis	2-conj
319-19	15-punct	18-punct
319-20	2-ccomp	18-conj
319-21	19-case	23-case
319-22	19-case	23-case
319-23	17-iobj	20-dobj
319-24	2-punct	2-punct

320-0	3-nmod	5-nsubj
320-1	3-punct	4-punct
320-2	3-detCOLdef	4-case
320-3	3-detCOLdef	4-det
320-4	4-nsubj	5-nsubj
320-5	10-root	10-root
320-6	6-case	7-case
320-7	4-nmod	5-nmod
320-8	6-amod	5-dobj
320-9	4-punct	5-punct

321-0	20-subjCOLcop	17-nmod
321-1	2-detCOLdef	3-case
321-2	2-detCOLdef	3-det
321-3	0-nmodCOLsmixut	0-nmod
321-4	5-caseCOLgen	7-advmodCOLemph
321-5	5-detCOLdef	7-case
321-6	5-detCOLdef	7-det
321-7	0-nmod	3-nmod
321-8	8-punct	10-punct
321-9	8-nummod	10-nummod
321-10	0-appos	7-nmod
321-11	11-case	14-case
321-12	11-case	14-case
321-13	11-nummod	14-nummod
321-14	8-dep	10-nmod
321-15	13-mark	17-mark
321-16	13-mark	17-mark
321-17	11-aclCOLrelcl	33-root
321-18	13-dep	17-dobj
321-19	16-case	21-case
321-20	16-case	21-case
321-21	13-nmod	18-nmod
321-22	8-punct	21-punct
321-23	20-punct	17-punct
321-24	20-cop	17-conj
321-25	33-root	24-dobj
321-26	22-detCOLdef	31-mark
321-27	22-detCOLdef	28-det
321-28	20-nmodCOLsmixut	31-nsubj
321-29	24-detCOLdef	31-mark
321-30	24-detCOLdef	31-det
321-31	20-amod	25-amod
321-32	20-punct	17-punct

322-0	1-detCOLdef	2-case
322-1	1-detCOLdef	2-det
322-2	8-nsubj	11-nsubj
322-3	1-punct	2-punct
322-4	4-detCOLdef	6-case
322-5	4-detCOLdef	6-det
322-6	1-conj	2-nmod
322-7	1-cc	10-case
322-8	1-cc	7-cc
322-9	7-detCOLdef	10-det
322-10	1-conj	2-nmod
322-11	16-root	16-root
322-12	10-case	14-case
322-13	10-case	14-case
322-14	8-nmod	11-nmod
322-15	8-punct	11-punct

323-0	1-case	3-nsubj
323-1	1-case	2-case
323-2	4-nmod	3-nsubj
323-3	1-amod	5-amod
323-4	4-punct	3-punct
323-5	30-root	30-root
323-6	4-appos	7-name
323-7	5-name	5-nmod
323-8	4-punct	5-punct
323-9	9-detCOLdef	11-case
323-10	9-detCOLdef	11-det
323-11	4-dep	5-nmod
323-12	11-case	30-root
323-13	11-case	14-case
323-14	9-nmod	30-root
323-15	13-detCOLdef	17-case
323-16	13-detCOLdef	17-det
323-17	11-nmodCOLsmixut	14-nmod
323-18	13-cc	21-case
323-19	13-cc	18-cc
323-20	16-detCOLdef	21-det
323-21	13-conj	14-nmod
323-22	4-punct	14-punct
323-23	4-dep	14-nmod
323-24	20-detCOLdef	26-case
323-25	20-detCOLdef	26-det
323-26	18-nmodCOLsmixut	23-nmod
323-27	4-punct	14-punct
323-28	4-dep	14-nmod
323-29	4-punct	14-punct

324-0	14-nsubj	15-nsubj
324-1	0-nmodCOLsmixut	0-nmod
324-2	1-nmodCOLsmixut	1-nmod
324-3	4-detCOLdef	5-case
324-4	4-detCOLdef	5-det
324-5	2-nmodCOLsmixut	2-nmod
324-6	0-punct	0-punct
324-7	0-appos	0-nmod
324-8	6-punct	15-punct
324-9	6-goeswith	15-nsubj
324-10	6-nmod	13-name
324-11	9-name	10-conj
324-12	10-name	11-punct
324-13	10-name	9-nmod
324-14	14-punct	9-punct
324-15	81-root	81-root
324-16	16-case	26-mark
324-17	16-case	18-case
324-18	14-iobj	26-nmod
324-19	18-detCOLdef	21-case
324-20	18-detCOLdef	21-det
324-21	16-nmodCOLsmixut	18-nmod
324-22	16-punct	18-punct
324-23	16-appos	24-name
324-24	20-name	18-nmod
324-25	14-punct	18-punct
324-26	14-xcomp	15-conj
324-27	23-dobj	26-dobj
324-28	24-nmodCOLsmixut	27-nmod
324-29	27-mark	31-mark
324-30	27-mark	31-mark
324-31	24-aclCOLrelcl	15-conj
324-32	27-punct	31-punct
324-33	53-mark	67-mark
324-34	53-nsubj	67-nsubj
324-35	32-detCOLdef	37-case
324-36	32-detCOLdef	37-det
324-37	30-nmodCOLsmixut	34-nmod
324-38	35-case	41-case
324-39	35-case	41-case
324-40	35-detCOLdef	41-det
324-41	30-nmod	37-nmod
324-42	37-case	67-mark
324-43	37-case	44-case
324-44	35-nmod	67-nsubj
324-45	37-nmodCOLsmixut	44-nmod
324-46	38-cc	48-case
324-47	38-cc	46-cc
324-48	38-conj	44-nmod
324-49	30-cc	67-mark
324-50	30-cc	49-cc
324-51	43-det	49-advmod
324-52	30-conj	67-nsubj
324-53	45-detCOLdef	55-case
324-54	45-detCOLdef	55-det
324-55	43-nmodCOLsmixut	52-nmod
324-56	43-cc	67-mark
324-57	43-cc	56-cc
324-58	43-conj	67-nsubj
324-59	49-detCOLdef	67-mark
324-60	49-detCOLdef	61-det
324-61	47-nmodCOLsmixut	67-nsubj
324-62	51-detCOLdef	67-mark
324-63	51-detCOLdef	67-det
324-64	49-amod	67-nsubj
324-65	53-neg	67-advmod
324-66	27-ccomp	67-aux
324-67	53-xcomp	31-conj
324-68	56-case	70-case
324-69	56-case	70-case
324-70	54-nmod	67-dobj
324-71	56-nmodCOLposs	79-nsubj
324-72	62-case	79-mark
324-73	62-case	75-case
324-74	62-dep	75-advmod
324-75	62-det	79-mark
324-76	62-det	78-case
324-77	62-nummod	78-nummod
324-78	54-nmod	79-nsubj
324-79	62-amod	70-amod
324-80	14-punct	15-punct

325-0	1-case	2-case
325-1	1-case	2-case
325-2	6-nmod	79-root
325-3	4-case	79-root
325-4	4-detCOLdef	8-mark
325-5	4-detCOLdef	6-det
325-6	1-nmod	8-nmod
325-7	4-appos	8-nsubj
325-8	79-root	79-root
325-9	6-nsubj	18-nsubj
325-10	7-appos	9-nmod
325-11	8-name	10-punct
325-12	8-name	9-nmod
325-13	6-punct	9-punct
325-14	24-mark	18-mark
325-15	24-nsubj	18-nsubj
325-16	15-mark	18-mark
325-17	15-mark	18-mark
325-18	13-aclCOLrelcl	8-conj
325-19	17-case	29-mark
325-20	17-case	21-case
325-21	15-nmod	29-nsubj
325-22	17-nmodCOLsmixut	29-nsubj
325-23	18-nmodCOLsmixut	29-nsubj
325-24	23-nmod	23-nmod
325-25	23-punct	28-punct
325-26	23-detCOLdef	28-case
325-27	23-detCOLdef	28-det
325-28	19-nmodCOLsmixut	29-nsubj
325-29	6-ccomp	8-conj
325-30	26-case	31-case
325-31	24-nmod	29-dobj
325-32	26-amod	33-amod
325-33	27-nmodCOLsmixut	31-nmod
325-34	26-punct	29-punct
325-35	31-mark	37-mark
325-36	31-mark	37-mark
325-37	26-aclCOLrelcl	29-conj
325-38	34-case	79-root
325-39	34-case	41-case
325-40	34-detCOLdef	41-det
325-41	31-iobj	79-root
325-42	36-detCOLdef	79-root
325-43	36-detCOLdef	79-det
325-44	34-amod	79-root
325-45	38-detCOLdef	50-mark
325-46	38-detCOLdef	48-det
325-47	34-amod	48-amod
325-48	31-cc	50-mark
325-49	31-cc	48-cc
325-50	31-conj	44-conj
325-51	42-caseCOLacc	79-root
325-52	40-dobj	53-case
325-53	40-dobj	79-root
325-54	42-nmodCOLposs	79-root
325-55	45-caseCOLgen	79-root
325-56	42-nmodCOLposs	69-nmod
325-57	47-case	59-case
325-58	47-case	59-case
325-59	42-nmod	56-nmod
325-60	47-amod	59-nummod
325-61	51-case	64-case
325-62	51-case	64-case
325-63	51-detCOLdef	64-det
325-64	47-nmod	59-nmod
325-65	53-case	69-mark
325-66	53-case	67-case
325-67	51-nmod	69-nmod
325-68	53-nmodCOLsmixut	67-nmod
325-69	51-cc	73-case
325-70	51-cc	69-cc
325-71	58-case	73-case
325-72	58-detCOLdef	73-det
325-73	51-conj	79-root
325-74	60-case	79-root
325-75	60-case	76-case
325-76	58-nmod	79-root
325-77	60-nmodCOLsmixut	76-nmod
325-78	6-punct	76-punct

326-0	9-punct	3-punct
326-1	2-detCOLdef	3-case
326-2	2-detCOLdef	3-det
326-3	9-nsubj	53-root
326-4	2-cc	53-root
326-5	2-cc	4-cc
326-6	5-detCOLdef	7-det
326-7	2-conj	53-root
326-8	7-detCOLdef	53-root
326-9	7-detCOLdef	53-det
326-10	5-amod	53-root
326-11	9-neg	12-advmod
326-12	53-root	10-conj
326-13	11-case	14-case
326-14	9-nmod	26-dobj
326-15	14-mark	26-mark
326-16	14-mark	26-mark
326-17	14-case	18-case
326-18	11-aclCOLrelcl	26-nsubj
326-19	14-nmodCOLposs	26-dobj
326-20	14-nsubj	26-nsubj
326-21	18-detCOLdef	23-case
326-22	18-detCOLdef	23-det
326-23	16-nmodCOLsmixut	20-nmod
326-24	9-punct	23-punct
326-25	21-punct	20-punct
326-26	9-parataxis	12-conj
326-27	21-punct	26-punct
326-28	9-punct	26-punct
326-29	9-dep	32-mark
326-30	9-dep	29-cc
326-31	26-nsubj	32-nsubj
326-32	9-conjCOLdiscourse	26-conj
326-33	28-case	40-mark
326-34	28-case	35-case
326-35	26-nmod	40-nsubj
326-36	28-nmodCOLsmixut	35-nmod
326-37	29-nmodCOLsmixut	35-nmod
326-38	26-punct	35-punct
326-39	33-case	40-case
326-40	26-advcl	32-conj
326-41	35-case	53-root
326-42	35-case	43-case
326-43	33-iobj	53-root
326-44	38-nmod	43-nmod
326-45	38-punct	43-punct
326-46	35-nmodCOLsmixut	53-root
326-47	38-amod	48-amod
326-48	38-acl	53-root
326-49	40-nmodCOLsmixut	53-root
326-50	41-nmodCOLsmixut	49-nmod
326-51	9-punct	49-punct
326-52	9-punct	49-punct

327-0	6-punct	1-punct
327-1	6-nsubj	7-nmod
327-2	1-cc	4-case
327-3	1-cc	2-cc
327-4	1-conj	7-nmod
327-5	1-amod	7-nmod
327-6	6-advmod	7-advmod
327-7	54-advcl	72-root
327-8	8-caseCOLacc	17-mark
327-9	6-dobj	17-nsubj
327-10	10-detCOLdef	12-case
327-11	10-detCOLdef	12-det
327-12	8-nmodCOLsmixut	9-nmod
327-13	14-mark	17-mark
327-14	14-mark	17-mark
327-15	13-case	16-case
327-16	14-nmod	17-nmod
327-17	8-aclCOLrelcl	7-conj
327-18	14-advmod	19-advmod
327-19	14-nsubj	72-root
327-20	20-nmod	19-nmod
327-21	20-punct	24-punct
327-22	20-detCOLdef	24-case
327-23	20-detCOLdef	24-det
327-24	16-nmodCOLsmixut	20-nmod
327-25	14-punct	19-punct
327-26	31-mark	72-root
327-27	31-nsubj	72-root
327-28	23-amod	30-amod
327-29	23-amod	30-amod
327-30	23-acl	27-nmod
327-31	26-nmodCOLsmixut	30-nmod
327-32	26-cc	72-root
327-33	26-cc	32-cc
327-34	26-conj	72-root
327-35	29-amod	72-root
327-36	14-advcl	35-conj
327-37	31-dobj	38-case
327-38	31-dobj	36-dobj
327-39	32-nmodCOLposs	55-nmod
327-40	35-case	42-case
327-41	35-case	42-case
327-42	31-nmod	55-nmod
327-43	37-case	45-case
327-44	37-case	45-case
327-45	35-nmod	42-nmod
327-46	37-nmodCOLposs	42-nmod
327-47	31-punct	42-punct
327-48	41-case	55-mark
327-49	31-nmod	55-nmod
327-50	43-detCOLdef	52-case
327-51	43-detCOLdef	52-det
327-52	41-nmodCOLsmixut	49-nmod
327-53	45-mark	55-mark
327-54	45-mark	55-mark
327-55	41-aclCOLrelcl	35-conj
327-56	48-detCOLquant	55-dobj
327-57	48-case	59-case
327-58	48-case	59-case
327-59	45-nsubj	55-dobj
327-60	48-nmodCOLposs	72-root
327-61	51-detCOLdef	72-root
327-62	51-detCOLdef	72-det
327-63	48-amod	72-root
327-64	6-punct	63-punct
327-65	54-punct	63-punct
327-66	72-root	63-conj
327-67	54-nsubj	72-root
327-68	55-appos	67-nmod
327-69	56-name	67-punct
327-70	56-name	67-nmod
327-71	54-punct	67-punct

328-0	1-case	1-case
328-1	14-nmod	17-nsubj
328-2	3-detCOLdef	4-case
328-3	3-detCOLdef	4-det
328-4	1-nmodCOLsmixut	1-nmod
328-5	3-cc	8-case
328-6	3-cc	5-cc
328-7	6-detCOLdef	8-det
328-8	3-conj	1-nmod
328-9	9-case	17-mark
328-10	9-case	17-mark
328-11	9-case	12-case
328-12	1-nmod	17-nsubj
328-13	9-nmodCOLsmixut	17-nsubj
328-14	10-appos	15-name
328-15	11-name	13-nmod
328-16	14-punct	13-punct
328-17	53-root	53-root
328-18	16-case	20-case
328-19	16-case	20-case
328-20	14-nmod	17-dobj
328-21	16-nmodCOLposs	40-nsubj
328-22	16-cc	25-case
328-23	16-cc	22-cc
328-24	20-case	25-case
328-25	16-conj	40-nsubj
328-26	20-nmodCOLposs	40-nsubj
328-27	24-case	40-mark
328-28	24-case	30-case
328-29	24-det	30-advmod
328-30	14-nmod	40-nsubj
328-31	24-amod	32-amod
328-32	14-dep	40-nsubj
328-33	26-nmodCOLsmixut	40-nsubj
328-34	26-amod	36-amod
328-35	26-amod	36-amod
328-36	29-nmodCOLsmixut	33-nmod
328-37	26-punct	33-punct
328-38	33-mark	40-mark
328-39	33-mark	40-mark
328-40	26-aclCOLrelcl	17-conj
328-41	35-advmod	42-advmod
328-42	36-case	53-root
328-43	36-case	44-case
328-44	33-iobj	53-root
328-45	38-detCOLdef	47-case
328-46	38-detCOLdef	47-det
328-47	36-nmodCOLsmixut	44-nmod
328-48	41-case	51-case
328-49	41-case	51-mark
328-50	41-case	51-case
328-51	38-nmod	44-nmod
328-52	14-punct	44-punct

329-0	1-nsubj	15-nmod
329-1	30-root	15-nmod
329-2	3-detCOLdef	15-mark
329-3	3-detCOLdef	4-det
329-4	1-nmodCOLsmixut	2-nmod
329-5	5-punct	4-punct
329-6	1-appos	15-nmod
329-7	5-name	6-nmod
329-8	5-punct	6-punct
329-9	9-caseCOLgen	15-mark
329-10	1-nmod	15-nmod
329-11	9-nmodCOLsmixut	10-nmod
329-12	1-punct	10-punct
329-13	13-mark	15-mark
329-14	13-mark	15-mark
329-15	1-aclCOLrelcl	30-root
329-16	15-caseCOLacc	30-root
329-17	13-dobj	18-case
329-18	13-dobj	30-root
329-19	15-nmodCOLposs	30-root
329-20	18-caseCOLgen	28-advmodCOLemph
329-21	15-nmodCOLposs	22-name
329-22	18-name	20-conj
329-23	15-punct	20-punct
329-24	15-appos	28-nmod
329-25	23-detCOLdef	27-case
329-26	23-detCOLdef	27-det
329-27	21-nmodCOLsmixut	24-nmod
329-28	21-advmod	19-advmod
329-29	1-punct	19-punct

330-0	1-nsubj	1-nsubj
330-1	21-root	21-root
330-2	3-case	21-root
330-3	3-case	4-case
330-4	1-nmod	21-root
330-5	5-detCOLdef	10-case
330-6	5-detCOLdef	8-det
330-7	3-nmodCOLsmixut	8-nummod
330-8	7-case	10-case
330-9	7-case	10-case
330-10	1-nmod	4-nmod
330-11	7-nmodCOLposs	21-root
330-12	10-detCOLdef	21-root
330-13	10-detCOLdef	21-det
330-14	7-amod	21-root
330-15	12-caseCOLgen	21-root
330-16	7-nmodCOLposs	21-root
330-17	12-appos	16-nmod
330-18	13-name	16-punct
330-19	13-name	16-nmod
330-20	1-punct	16-punct

331-0	15-nsubj	72-nmod
331-1	2-detCOLdef	72-mark
331-2	2-detCOLdef	3-det
331-3	0-nmodCOLsmixut	72-nmod
331-4	4-detCOLdef	72-mark
331-5	4-detCOLdef	7-det
331-6	0-amod	7-amod
331-7	7-case	72-mark
331-8	7-case	72-mark
331-9	7-case	10-case
331-10	0-nmod	72-nmod
331-11	7-nmodCOLposs	72-dobj
331-12	10-detCOLdef	72-mark
331-13	10-detCOLdef	72-det
331-14	7-amod	72-advcl
331-15	12-caseCOLgen	72-mark
331-16	7-nmodCOLposs	72-nmod
331-17	12-amod	72-advcl
331-18	12-amod	19-nsubj
