807-4	3-compoundCOLprt	3-dobj

808-0	1-case	1-case
808-1	2-nmod	2-nsubj
808-2	9-root	9-root
808-3	6-det	6-det
808-4	5-advmod	5-advmod
808-5	6-amod	6-amod
808-6	2-nsubj	9-root
808-7	2-compoundCOLprt	6-nmod
808-8	2-punct	6-punct

809-0	4-nsubj	4-nsubj
809-1	2-case	2-case
809-2	0-nmod	4-nsubj
809-3	4-aux	4-aux
809-4	11-root	11-root
809-5	4-xcomp	7-amod
809-6	7-case	7-case
809-7	4-nmod	4-dobj
809-8	9-case	9-case
809-9	7-nmod	7-nmod
809-10	4-punct	4-punct

810-0	2-nsubj	2-nsubj
810-1	2-aux	2-aux
810-2	19-root	19-root
810-3	5-case	19-root
810-4	5-mark	19-root
810-5	2-advcl	19-root
810-6	5-compoundCOLprt	7-advmod
810-7	5-dobj	5-dobj
810-8	5-punct	5-punct
810-9	5-conj	19-root
810-10	9-dobj	9-dobj
810-11	5-cc	9-cc
810-12	13-advmod	13-advmod
810-13	5-conj	19-root
810-14	13-dobj	19-root
810-15	17-case	17-case
810-16	17-amod	17-amod
810-17	13-nmod	14-nmod
810-18	2-punct	14-punct

811-0	5-mark	25-root
811-1	0-mwe	5-mark
811-2	3-det	3-det
811-3	5-nsubjpass	5-nsubj
811-4	5-aux	5-aux
811-5	12-advcl	25-root
811-6	5-xcomp	25-root
811-7	6-dobj	25-root
811-8	12-aux	25-aux
811-9	12-nsubj	25-root
811-10	12-cop	25-aux
811-11	12-advmod	12-advmod
811-12	25-root	25-root
811-13	17-mark	17-mark
811-14	17-nsubj	17-nsubj
811-15	16-case	16-case
811-16	17-nmod	17-nsubj
811-17	12-advcl	25-root
811-18	19-advmod	25-root
811-19	20-nummod	20-nummod
811-20	17-xcomp	25-root
811-21	23-case	23-case
811-22	23-nummod	23-nummod
811-23	20-nmod	20-nmod
811-24	12-punct	20-punct

812-0	4-nsubj	14-root
812-1	4-aux	14-aux
812-2	4-advmod	14-root
812-3	4-cop	14-aux
812-4	14-root	6-amod
812-5	6-case	6-case
812-6	4-nmod	14-root
812-7	6-punct	8-punct
812-8	6-conj	6-nmod
812-9	6-punct	8-punct
812-10	6-conj	6-nmod
812-11	6-cc	10-cc
812-12	6-conj	10-nmod
812-13	4-punct	6-punct

813-0	1-amod	1-amod
813-1	8-nsubj	8-nsubj
813-2	5-case	5-case
813-3	5-det	5-det
813-4	5-det	5-amod
813-5	1-nmod	8-nsubj
813-6	8-aux	8-aux
813-7	8-aux	8-aux
813-8	17-root	17-root
813-9	10-advmod	17-root
813-10	11-nummod	11-nummod
813-11	8-dobj	17-root
813-12	15-case	14-case
813-13	14-det	14-det
813-14	15-nmodCOLposs	17-root
813-15	11-nmod	14-nmod
813-16	8-punct	14-punct

814-0	6-advmod	6-advmod
814-1	0-mwe	6-advmod
814-2	6-aux	6-aux
814-3	4-det	4-amod
814-4	6-nsubjpass	6-nsubj
814-5	6-mark	6-mark
814-6	8-root	8-root
814-7	6-punct	6-punct

815-0	1-case	1-case
815-1	2-nmod	2-nsubj
815-2	14-root	14-root
815-3	4-punct	4-punct
815-4	2-nsubj	2-dobj
815-5	4-punct	8-punct
815-6	8-advmod	7-advmod
815-7	8-amod	8-amod
815-8	4-appos	2-dobj
815-9	8-cc	8-cc
815-10	8-nsubj	2-dobj
815-11	10-cc	10-cc
815-12	10-conj	10-nmod
815-13	2-punct	2-punct

816-0	1-nsubj	1-nsubj
816-1	9-root	9-root
816-2	1-advmod	7-advmod
816-3	1-acl	7-nsubj
816-4	7-advmod	7-advmod
816-5	7-nsubj	7-nsubj
816-6	7-aux	7-aux
816-7	1-ccomp	1-conj
816-8	1-punct	1-punct

817-0	4-nsubjpass	4-nsubj
817-1	4-aux	4-aux
817-2	4-advmod	4-advmod
817-3	4-advmod	4-advmod
817-4	6-root	6-root
817-5	4-punct	4-punct

818-0	2-case	20-root
818-1	2-mark	20-root
818-2	11-advcl	20-root
818-3	2-compoundCOLprt	20-root
818-4	6-case	6-case
818-5	6-det	6-det
818-6	2-nmod	20-root
818-7	11-cop	20-aux
818-8	11-expl	20-root
818-9	11-advmod	20-root
818-10	11-neg	20-root
818-11	20-root	20-root
818-12	13-mark	13-mark
818-13	11-csubj	11-conj
818-14	15-case	15-case
818-15	13-nmod	13-dobj
818-16	13-cc	13-cc
818-17	13-conj	20-root
818-18	17-dobj	17-dobj
818-19	11-punct	17-punct

819-0	4-nsubj	4-nsubj
819-1	4-aux	4-aux
819-2	3-advmod	4-advmod
819-3	4-advmod	4-advmod
819-4	9-root	9-root
819-5	4-cc	4-cc
819-6	4-conj	9-root
819-7	4-dobj	6-dobj
819-8	4-punct	6-punct

820-0	1-amod	1-amod
820-1	10-nsubj	14-root
820-2	3-case	3-case
820-3	1-nmod	1-nmod
820-4	3-cc	3-cc
820-5	3-conj	14-root
820-6	10-aux	14-aux
820-7	10-neg	14-root
820-8	10-acl	14-root
820-9	10-aux	10-aux
820-10	14-root	14-root
820-11	12-nmodCOLposs	14-root
820-12	10-dobj	11-nmod
820-13	10-punct	11-punct

821-0	3-case	3-case
821-1	3-det	3-det
821-2	3-amod	3-amod
821-3	11-nmod	7-nsubj
821-4	11-aux	7-aux
821-5	11-nsubj	7-nsubj
821-6	7-nsubj	7-nsubj
821-7	5-aclCOLrelcl	16-root
821-8	9-amod	9-amod
821-9	7-dobj	11-nsubj
821-10	11-aux	11-aux
821-11	16-root	16-root
821-12	11-dobj	14-nsubj
821-13	12-mwe	12-cc
821-14	12-mwe	11-advmod
821-15	11-punct	11-punct

822-0	1-nsubj	1-nsubj
822-1	6-root	6-root
822-2	1-dobj	1-dobj
822-3	4-case	4-case
822-4	1-nmod	2-nmod
822-5	1-punct	1-punct

823-0	1-nsubj	1-nsubj
823-1	11-root	11-root
823-2	9-advmod	1-advmod
823-3	9-punct	9-punct
823-4	9-advmod	9-advmod
823-5	9-cc	4-cc
823-6	9-advmod	9-advmod
823-7	9-nsubj	9-nsubj
823-8	9-aux	9-aux
823-9	1-ccomp	1-conj
823-10	1-punct	1-punct

824-0	11-root	9-nsubj
824-1	0-nmod	2-case
824-2	1-mwe	9-nsubj
824-3	0-cop	9-aux
824-4	5-det	5-det
824-5	0-nsubj	9-nsubj
824-6	5-cc	5-cc
824-7	5-conj	9-nsubj
824-8	9-nsubj	9-nsubj
824-9	7-aclCOLrelcl	11-root
824-10	0-punct	9-punct

825-0	1-mark	4-cc
825-1	4-advcl	4-nsubj
825-2	3-case	3-case
825-3	1-nmod	4-nsubj
825-4	21-root	21-root
825-5	4-nsubj	21-root
825-6	8-case	8-case
825-7	8-amod	8-amod
825-8	4-nmod	21-root
825-9	10-case	10-case
825-10	8-nmod	8-nmod
825-11	4-cc	10-cc
825-12	4-conj	21-root
825-13	14-case	14-case
825-14	12-nmod	12-nmod
825-15	14-punct	21-punct
825-16	17-advmod	21-root
825-17	14-appos	21-root
825-18	19-case	19-case
825-19	17-nmod	17-nmod
825-20	4-punct	17-punct

826-0	1-nsubj	1-nsubj
826-1	18-root	18-root
826-2	1-advmod	1-advmod
826-3	1-punct	1-punct
826-4	6-case	6-case
826-5	6-amod	6-amod
826-6	1-nmod	1-dobj
826-7	1-punct	1-punct
826-8	11-case	11-case
826-9	11-det	11-det
826-10	11-amod	11-amod
826-11	1-nmod	16-nsubj
826-12	14-case	14-case
826-13	14-det	14-det
826-14	11-nmod	16-nsubj
826-15	16-nsubjpass	16-nsubj
826-16	14-aclCOLrelcl	1-conj
826-17	1-punct	1-punct

827-0	1-amod	1-amod
827-1	5-nsubj	5-nsubj
827-2	1-cc	1-cc
827-3	4-amod	4-amod
827-4	1-conj	5-nsubj
827-5	17-root	17-root
827-6	5-advmod	17-root
827-7	5-advmod	17-root
827-8	5-dobj	17-root
827-9	10-mark	17-root
827-10	8-acl	17-root
827-11	10-dobj	17-root
827-12	14-case	17-root
827-13	14-mark	17-root
827-14	10-advcl	17-root
827-15	14-dobj	14-dobj
827-16	5-punct	14-punct

828-0	5-nsubj	12-root
828-1	0-nmod	12-root
828-2	4-case	3-case
828-3	4-det	12-root
828-4	1-nmod	12-root
828-5	12-root	12-root
828-6	7-nmodCOLposs	12-root
828-7	5-dobj	12-root
828-8	10-case	10-case
828-9	10-amod	10-amod
828-10	7-nmod	7-nmod
828-11	5-punct	7-punct

829-0	1-nmodCOLposs	5-root
829-1	5-root	5-root
829-2	4-case	4-case
829-3	4-amod	4-amod
829-4	1-nmod	1-nmod

830-0	2-case	28-root
830-1	2-mark	28-root
830-2	16-advcl	28-root
830-3	2-dobj	2-dobj
830-4	3-punct	3-punct
830-5	2-dobj	2-dobj
830-6	5-cc	5-cc
830-7	5-conj	12-nsubj
830-8	10-case	10-case
830-9	10-det	10-amod
830-10	2-nmod	12-nsubj
830-11	12-mark	12-nsubj
830-12	10-acl	28-root
830-13	14-advmod	14-advmod
830-14	12-xcomp	28-root
830-15	16-punct	14-punct
830-16	28-root	28-root
830-17	16-nsubj	16-dobj
830-18	19-case	19-case
830-19	16-nmod	16-dobj
830-20	26-case	22-case
830-21	23-case	22-case
830-22	23-nmodCOLposs	28-root
830-23	24-nmod	28-root
830-24	25-advmod	25-advmod
830-25	26-amod	26-amod
830-26	19-nmod	23-nmod
830-27	16-punct	23-punct

831-0	1-amod	1-amod
831-1	4-root	4-root
831-2	3-case	3-case
831-3	1-nmod	1-nmod

832-0	3-case	3-case
832-1	3-det	3-det
832-2	3-amod	3-amod
832-3	10-nmod	5-nsubj
832-4	5-nsubj	5-nsubj
832-5	3-aclCOLrelcl	17-root
832-6	7-case	17-root
832-7	5-nmod	17-root
832-8	10-aux	17-aux
832-9	10-nsubj	17-root
832-10	17-root	17-root
832-11	13-amod	13-amod
832-12	13-amod	13-amod
832-13	10-dobj	10-dobj
832-14	15-case	15-case
832-15	10-nmod	13-nmod
832-16	10-punct	10-punct

833-0	2-nsubj	2-nsubj
833-1	2-aux	2-aux
833-2	7-root	7-root
833-3	4-mark	7-root
833-4	2-xcomp	7-root
833-5	4-dobj	4-dobj
833-6	2-punct	4-punct

834-0	4-nsubj	17-root
834-1	4-aux	17-aux
834-2	4-cop	17-aux
834-3	4-advmod	4-advmod
834-4	17-root	17-root
834-5	8-mark	8-mark
834-6	8-nsubj	8-nsubj
834-7	8-aux	8-aux
834-8	4-advcl	17-root
834-9	11-case	17-root
834-10	11-mark	17-root
834-11	8-advcl	17-root
834-12	11-dobj	17-root
834-13	15-case	15-case
834-14	15-amod	15-amod
834-15	11-nmod	12-nmod
834-16	4-punct	12-punct

835-0	2-nsubjpass	2-nsubj
835-1	2-aux	2-aux
835-2	24-root	24-root
835-3	6-case	6-case
835-4	6-det	6-det
835-5	6-amod	6-amod
835-6	2-nmod	2-dobj
835-7	2-punct	2-punct
835-8	2-cc	2-cc
835-9	11-nsubj	11-nsubj
835-10	11-aux	11-aux
835-11	2-conj	24-root
835-12	11-iobj	24-root
835-13	14-det	14-det
835-14	11-dobj	24-root
835-15	20-case	24-root
835-16	20-mark	20-mark
835-17	20-nsubj	20-nsubj
835-18	20-neg	20-advmod
835-19	20-aux	20-aux
835-20	14-acl	24-root
835-21	22-det	22-amod
835-22	20-dobj	20-dobj
835-23	2-punct	20-punct

836-0	3-nsubj	3-nsubj
836-1	3-aux	3-aux
836-2	3-advmod	3-advmod
836-3	9-root	9-root
836-4	7-amod	3-dobj
836-5	4-cc	4-cc
836-6	4-conj	7-amod
836-7	3-dobj	4-nmod
836-8	3-punct	3-punct

837-0	2-det	2-amod
837-1	2-det	2-det
837-2	6-nsubj	6-nsubj
837-3	2-cc	2-cc
837-4	2-conj	6-nsubj
837-5	6-aux	6-aux
837-6	16-root	16-root
837-7	11-mark	11-mark
837-8	10-det	10-det
837-9	10-amod	10-amod
837-10	11-nsubj	11-nsubj
837-11	6-ccomp	16-root
837-12	14-det	14-det
837-13	14-det	14-amod
837-14	11-dobj	11-dobj
837-15	6-punct	11-punct

838-0	1-case	7-advmod
838-1	7-nmod	7-nsubj
838-2	7-aux	7-aux
838-3	5-det	5-det
838-4	5-amod	5-amod
838-5	7-nsubjpass	7-nsubj
838-6	7-advmod	7-advmod
838-7	9-root	9-root
838-8	7-punct	7-punct

839-0	2-det	2-det
839-1	2-det	2-amod
839-2	4-nsubjpass	4-nsubj
839-3	4-aux	4-aux
839-4	6-root	6-root
839-5	4-punct	4-punct

840-0	1-case	1-case
840-1	9-nmod	9-nsubj
840-2	9-aux	9-aux
840-3	5-det	5-det
840-4	5-amod	5-amod
840-5	9-nsubj	9-nsubj
840-6	7-case	8-case
840-7	5-nmod	8-det
840-8	7-mwe	9-nsubj
840-9	12-root	12-root
840-10	9-dobj	9-dobj
840-11	9-punct	9-punct

841-0	1-case	1-case
841-1	10-nmod	39-root
841-2	3-mark	39-root
841-3	1-acl	39-root
841-4	6-det	6-det
841-5	6-amod	6-amod
841-6	3-dobj	3-dobj
841-7	8-case	8-case
841-8	6-nmod	10-nsubj
841-9	10-aux	10-aux
841-10	39-root	39-root
841-11	12-amod	12-advmod
841-12	10-nsubjpass	10-dobj
841-13	12-punct	16-punct
841-14	15-nmodCOLposs	15-det
841-15	16-nsubj	16-nsubj
841-16	12-aclCOLrelcl	39-root
841-17	34-mark	28-mark
841-18	19-det	19-det
841-19	34-nsubjpass	28-nsubj
841-20	22-case	22-case
841-21	22-det	22-det
841-22	19-nmod	28-nsubj
841-23	25-case	25-case
841-24	25-det	25-det
841-25	22-nmod	28-nsubj
841-26	28-nsubjpass	28-nsubj
841-27	28-aux	28-aux
841-28	22-aclCOLrelcl	39-root
841-29	32-advmod	39-root
841-30	32-nsubj	39-root
841-31	32-cop	39-aux
841-32	28-advcl	39-root
841-33	19-punct	32-punct
841-34	16-ccomp	39-root
841-35	34-advmod	37-advmod
841-36	37-case	37-case
841-37	35-nmod	34-dobj
841-38	10-punct	34-punct

842-0	2-case	2-case
842-1	2-det	2-det
842-2	7-nmod	7-nsubj
842-3	4-case	4-case
842-4	2-nmod	7-nsubj
842-5	6-case	6-case
842-6	2-nmod	7-nsubj
842-7	28-root	28-root
842-8	7-advmod	15-advmod
842-9	10-det	10-det
842-10	7-nsubjpass	15-nsubj
842-11	13-case	13-case
842-12	13-det	13-det
842-13	10-nmod	10-nmod
842-14	10-punct	15-punct
842-15	7-parataxis	28-root
842-16	15-advmod	15-advmod
842-17	20-punct	20-punct
842-18	20-nsubj	20-nsubj
842-19	20-aux	20-aux
842-20	7-aclCOLrelcl	28-root
842-21	24-case	22-case
842-22	21-mwe	20-dobj
842-23	21-mwe	24-case
842-24	20-nmod	20-dobj
842-25	26-case	26-case
842-26	24-nmod	24-nmod
842-27	7-punct	20-punct

843-0	1-advmod	1-advmod
843-1	4-root	4-root
843-2	1-nsubjpass	1-dobj
843-3	1-punct	1-punct

844-0	5-nsubj	5-nsubj
844-1	5-aux	5-aux
844-2	4-case	3-case
844-3	4-nmodCOLposs	5-nsubj
844-4	5-nmod	5-nsubj
844-5	26-root	26-root
844-6	5-dobj	26-root
844-7	20-case	26-root
844-8	20-mark	12-mark
844-9	10-det	10-det
844-10	20-nsubj	12-nsubj
844-11	12-nsubj	12-nsubj
844-12	10-aclCOLrelcl	26-root
844-13	14-amod	14-amod
844-14	12-dobj	12-dobj
844-15	14-cc	14-cc
844-16	14-conj	20-nsubj
844-17	19-case	19-case
844-18	19-amod	19-amod
844-19	20-nmod	20-nsubj
844-20	5-advcl	26-root
844-21	20-iobj	24-nsubj
844-22	23-advmod	23-advmod
844-23	24-amod	24-amod
844-24	20-dobj	20-dobj
844-25	5-punct	20-punct

845-0	1-nsubj	1-nsubj
845-1	12-root	12-root
845-2	1-advmod	12-root
845-3	5-advmod	12-root
845-4	5-case	5-case
845-5	1-nmod	12-root
845-6	10-det	7-det
845-7	8-det	12-root
845-8	9-nmod	10-nummod
845-9	10-amod	10-amod
845-10	1-dobj	7-nmod
845-11	1-punct	7-punct

846-0	1-advmod	1-advmod
846-1	11-root	11-root
846-2	1-nsubj	11-root
846-3	5-det	5-det
846-4	5-amod	5-amod
846-5	1-dobj	11-root
846-6	5-cc	5-cc
846-7	5-conj	11-root
846-8	9-case	9-case
846-9	1-nmod	7-nmod
846-10	1-punct	7-punct

847-0	1-nsubj	1-nsubj
847-1	8-root	8-root
847-2	3-case	3-case
847-3	1-xcomp	8-root
847-4	5-mark	8-root
847-5	1-xcomp	8-root
847-6	5-dobj	5-dobj
847-7	1-punct	5-punct

848-0	5-advmod	5-case
848-1	0-mwe	5-advmod
848-2	0-mwe	5-nsubj
848-3	5-aux	5-aux
848-4	5-nsubj	5-nsubj
848-5	14-root	14-root
848-6	10-mark	10-mark
848-7	9-det	9-det
848-8	9-amod	9-amod
848-9	10-nsubj	10-nsubj
848-10	5-ccomp	14-root
848-11	10-dobj	14-root
848-12	10-compoundCOLprt	11-advmod
848-13	5-punct	11-punct

849-0	1-nmodCOLposs	2-root
849-1	2-root	0-nmod

850-0	1-case	1-case
850-1	2-nmod	2-nsubj
850-2	8-root	8-root
850-3	2-nsubj	8-root
850-4	2-dobj	8-root
850-5	6-case	6-case
850-6	4-nmod	4-nmod
850-7	2-punct	4-punct

851-0	1-nsubj	1-nsubj
851-1	9-root	9-root
851-2	1-advmod	4-advmod
851-3	1-advmod	4-advmod
851-4	1-xcomp	9-root
851-5	7-det	7-det
851-6	7-amod	7-amod
851-7	4-dobj	4-dobj
851-8	1-punct	4-punct

852-0	1-nsubj	1-nsubj
852-1	20-root	20-root
852-2	5-mark	5-mark
852-3	5-nsubjpass	5-nsubj
852-4	5-aux	5-aux
852-5	1-ccomp	20-root
852-6	9-advmod	9-advmod
852-7	9-expl	9-nsubj
852-8	9-aux	9-aux
852-9	5-advcl	20-root
852-10	14-mark	14-mark
852-11	14-nsubj	14-nsubj
852-12	14-neg	14-advmod
852-13	14-advmod	14-advmod
852-14	9-csubjpass	20-root
852-15	18-case	18-case
852-16	18-det	18-det
852-17	16-mwe	18-amod
852-18	14-nmod	14-dobj
852-19	1-punct	14-punct

853-0	1-case	1-case
853-1	2-nmod	2-nsubj
853-2	8-root	8-root
853-3	2-nsubj	8-root
853-4	5-advmod	6-advmod
853-5	6-nummod	6-nummod
853-6	2-dobj	3-nmod
853-7	2-punct	3-punct

854-0	1-case	1-case
854-1	4-nmod	4-nsubj
854-2	3-case	3-case
854-3	1-nmod	4-nsubj
854-4	12-root	12-root
854-5	4-nsubj	10-nsubj
854-6	4-compoundCOLprt	10-advmod
854-7	10-case	10-case
854-8	9-advmod	10-advmod
854-9	10-nummod	10-nummod
854-10	4-nmod	4-dobj
854-11	4-punct	4-punct

855-0	4-nsubj	4-nsubj
855-1	4-aux	4-aux
855-2	4-advmod	4-advmod
855-3	2-mwe	4-advmod
855-4	22-root	22-root
855-5	4-compoundCOLprt	14-advmod
855-6	14-case	14-case
855-7	14-mark	14-mark
855-8	14-nsubj	14-nsubj
855-9	14-advmod	10-case
855-10	9-mwe	14-nsubj
855-11	14-neg	14-advmod
855-12	14-advmod	14-advmod
855-13	14-aux	14-aux
855-14	4-advcl	22-root
855-15	14-compoundCOLprt	20-advmod
855-16	17-case	17-case
855-17	14-nmod	20-nsubj
855-18	20-advmod	20-advmod
855-19	20-nsubj	20-nsubj
855-20	17-aclCOLrelcl	14-conj
855-21	4-punct	14-punct

856-0	6-nsubj	6-nsubj
856-1	4-case	4-case
856-2	4-det	4-det
856-3	4-amod	4-amod
856-4	0-nmod	6-nsubj
856-5	6-cop	6-aux
856-6	8-root	8-root
856-7	6-punct	6-punct

857-0	1-case	1-case
857-1	2-nmod	2-nsubj
857-2	24-root	24-root
857-3	2-nsubjpass	24-root
857-4	6-case	6-case
857-5	6-amod	6-amod
857-6	2-nmod	24-root
857-7	10-case	9-case
857-8	9-nummod	9-nummod
857-9	10-nmodCOLposs	24-root
857-10	2-nmod	9-nmod
857-11	2-punct	9-punct
857-12	2-cc	9-cc
857-13	17-punct	17-punct
857-14	17-case	17-case
857-15	16-advmod	16-advmod
857-16	17-amod	17-amod
857-17	2-conj	9-nmod
857-18	17-punct	22-punct
857-19	22-case	22-case
857-20	22-det	22-det
857-21	22-amod	22-amod
857-22	17-nmod	9-nmod
857-23	2-punct	9-punct

858-0	2-case	1-case
858-1	2-nmodCOLposs	22-root
858-2	6-nmod	22-root
858-3	6-aux	22-aux
858-4	6-expl	22-root
858-5	6-cop	22-aux
858-6	22-root	22-root
858-7	8-mark	22-root
858-8	6-csubj	22-root
858-9	8-iobj	22-root
858-10	8-dobj	22-root
858-11	14-case	14-case
858-12	13-advmod	13-advmod
858-13	14-amod	14-amod
858-14	8-nmod	22-root
858-15	16-case	16-case
858-16	14-nmod	14-nmod
858-17	16-cc	16-cc
858-18	16-conj	22-root
858-19	20-case	20-case
858-20	18-nmod	18-nmod
858-21	6-punct	18-punct

859-0	3-nsubjpass	3-nsubj
859-1	3-aux	3-aux
859-2	3-advmod	3-advmod
859-3	10-root	10-root
859-4	3-advmod	3-advmod
859-5	3-punct	8-punct
859-6	8-advmod	8-advmod
859-7	8-case	8-case
859-8	3-nmod	3-dobj
859-9	3-punct	3-punct

860-0	2-nsubj	2-nsubj
860-1	2-aux	2-aux
860-2	17-root	17-root
860-3	2-dobj	8-nsubj
860-4	6-case	6-case
860-5	6-amod	6-amod
860-6	2-nmod	8-nsubj
860-7	8-nsubjpass	8-nsubj
860-8	6-aclCOLrelcl	17-root
860-9	10-case	10-case
860-10	8-nmodCOLagent	8-dobj
860-11	12-case	12-case
860-12	8-nmod	8-dobj
860-13	15-case	14-case
860-14	15-nmodCOLposs	17-root
860-15	12-nmod	14-nmod
860-16	2-punct	14-punct

861-0	3-mark	19-mark
861-1	3-nsubj	19-nsubj
861-2	3-cop	19-aux
861-3	8-advcl	19-amod
861-4	8-punct	3-punct
861-5	8-aux	8-aux
861-6	7-det	7-amod
861-7	8-nsubj	8-nsubj
861-8	21-root	19-cop
861-9	8-dobj	19-amod
861-10	11-mark	9-cc
861-11	8-advcl	13-nsubj
861-12	13-nsubj	13-nsubj
861-13	11-aclCOLrelcl	19-cop
861-14	13-dobj	13-dobj
861-15	8-punct	18-punct
861-16	18-nsubj	18-nsubj
861-17	18-aux	18-aux
861-18	8-parataxis	19-cop
861-19	18-dobj	21-root
861-20	8-punct	19-punct

862-0	1-advmod	23-root
862-1	2-det	2-det
862-2	23-root	23-root
862-3	5-case	4-case
862-4	5-nmodCOLposs	23-root
862-5	2-nmod	23-root
862-6	2-cop	23-aux
862-7	10-mark	23-mark
862-8	10-expl	23-root
862-9	10-cop	23-aux
862-10	2-csubj	23-root
862-11	12-mark	23-root
862-12	10-csubj	23-root
862-13	12-dobj	20-nsubj
862-14	17-case	17-case
862-15	17-det	17-det
862-16	17-amod	17-amod
862-17	12-nmod	20-nsubj
862-18	21-case	20-advmod
862-19	18-mwe	20-nsubj
862-20	18-mwe	23-root
862-21	12-nmod	20-dobj
862-22	2-punct	20-punct

863-0	2-nsubj	2-nsubj
863-1	2-aux	2-aux
863-2	5-root	5-root
863-3	2-dobj	2-dobj
863-4	2-punct	2-punct

864-0	2-mark	6-cc
864-1	2-det	2-det
864-2	18-appos	6-nsubj
864-3	6-case	6-case
864-4	6-mark	6-mark
864-5	6-nsubjpass	6-nsubj
864-6	2-acl	29-root
864-7	8-case	8-case
864-8	6-nmod	18-nsubj
864-9	18-aux	18-aux
864-10	18-nsubj	18-nsubj
864-11	14-case	14-case
864-12	13-advmod	14-advmod
864-13	14-det	14-det
864-14	10-nmod	10-nmod
864-15	14-cc	14-cc
864-16	14-conj	18-nsubj
864-17	18-aux	18-aux
864-18	29-root	29-root
864-19	20-advmod	25-advmod
864-20	21-amod	21-amod
864-21	18-dobj	25-nsubj
864-22	25-mark	25-advmod
864-23	22-mwe	25-mark
864-24	25-nsubj	25-nsubj
864-25	18-advcl	29-root
864-26	27-amod	27-amod
864-27	25-dobj	25-dobj
864-28	18-punct	25-punct

865-0	1-case	1-case
865-1	2-nmod	2-nsubj
865-2	6-root	6-root
865-3	2-nsubjpass	6-root
865-4	2-advmod	3-advmod
865-5	2-punct	3-punct

866-0	10-advmod	19-root
866-1	10-aux	19-aux
866-2	7-amod	19-root
866-3	4-advmod	4-advmod
866-4	7-amod	19-root
866-5	4-punct	19-punct
866-6	4-conj	7-amod
866-7	10-nsubj	19-root
866-8	10-cop	19-aux
866-9	10-advmod	10-advmod
866-10	19-root	13-amod
866-11	13-mark	10-cc
866-12	13-amod	13-amod
866-13	10-advcl	19-root
866-14	15-advmod	19-root
866-15	17-case	16-case
866-16	17-nmodCOLposs	19-root
866-17	13-nmod	16-nmod
866-18	10-punct	16-punct

867-0	1-det	1-det
867-1	10-nsubjpass	5-nsubj
867-2	1-punct	5-punct
867-3	5-nsubj	5-nsubj
867-4	5-advmod	5-advmod
867-5	1-aclCOLrelcl	27-root
867-6	7-amod	7-amod
867-7	5-dobj	5-dobj
867-8	1-punct	5-punct
867-9	10-aux	10-aux
867-10	27-root	5-conj
867-11	13-mark	10-cc
867-12	13-advmod	13-advmod
867-13	10-xcomp	27-root
867-14	10-punct	18-punct
867-15	18-advmod	18-advmod
867-16	18-mark	18-advmod
867-17	18-nsubj	18-nsubj
867-18	10-advcl	13-conj
867-19	23-case	20-case
867-20	19-mwe	27-root
867-21	19-mwe	23-case
867-22	23-amod	23-amod
867-23	18-nmod	27-root
867-24	25-case	25-case
867-25	23-nmod	23-nmod
867-26	10-punct	23-punct

868-0	3-nummod	3-nummod
868-1	3-punct	3-punct
868-2	3-amod	3-amod
868-3	7-root	5-nsubj
868-4	3-cc	3-cc
868-5	6-amod	6-amod
868-6	3-conj	7-root

869-0	1-det	9-root
869-1	2-nmod	9-root
869-2	9-root	9-root
869-3	5-det	5-det
869-4	5-amod	5-amod
869-5	2-nsubj	2-dobj
869-6	2-compoundCOLprt	7-case
869-7	6-mwe	5-nmod
869-8	2-punct	2-punct

870-0	1-advmod	1-advmod
870-1	9-root	9-root
870-2	3-nummod	3-nummod
870-3	4-nmodCOLposs	9-root
870-4	1-nsubjpass	9-root
870-5	7-case	7-case
870-6	7-det	7-amod
870-7	1-nmod	4-nmod
870-8	1-punct	4-punct

871-0	2-det	2-det
871-1	2-amod	2-amod
871-2	3-nsubj	3-nsubj
871-3	14-root	14-root
871-4	6-mark	6-mark
871-5	6-nsubjpass	6-nsubj
871-6	3-ccomp	14-root
871-7	8-case	8-case
871-8	6-nmod	6-dobj
871-9	10-case	10-case
871-10	8-nmod	6-dobj
871-11	10-cc	10-cc
871-12	10-conj	10-nmod
871-13	3-punct	6-punct

872-0	1-nsubj	1-nsubj
872-1	10-root	10-root
872-2	1-advmod	10-root
872-3	1-iobj	10-root
872-4	5-amod	5-amod
872-5	1-dobj	10-root
872-6	8-case	8-case
872-7	8-nmodCOLposs	8-det
872-8	1-nmod	5-nmod
872-9	1-punct	5-punct

873-0	1-nmodCOLposs	1-det
873-1	14-nsubj	16-root
873-2	3-mark	16-root
873-3	1-acl	16-root
873-4	3-compoundCOLprt	16-root
873-5	3-dobj	16-root
873-6	3-advmod	8-case
873-7	6-mwe	8-amod
873-8	6-mwe	5-nmod
873-9	3-cc	8-cc
873-10	11-mark	16-root
873-11	3-conj	16-root
873-12	11-dobj	14-nsubj
873-13	14-aux	14-aux
873-14	16-root	11-conj
873-15	14-punct	11-punct

874-0	2-det	2-det
874-1	2-amod	2-amod
874-2	3-nsubjpass	3-nsubj
874-3	18-root	18-root
874-4	3-advmod	18-root
874-5	11-case	18-root
874-6	11-mark	18-mark
874-7	11-nsubj	18-root
874-8	9-advmod	18-root
874-9	10-case	18-root
