270-16	17-amod	14-amod
270-17	14-dobj	16-dobj
270-18	13-cc	21-cc
270-19	13-conj	21-dobj
270-20	21-dobj	19-mark
270-21	19-aclCOLrelcl	16-conj
270-22	24-mark	21-dobj
270-23	24-aux	21-dobj
270-24	21-xcomp	21-conj
270-25	26-det	24-dobj
270-26	24-dobj	25-dobj
270-27	2-punct	28-root

271-0	1-det	5-dobj
271-1	5-nsubj	5-dobj
271-2	4-case	5-dobj
271-3	4-det	4-det
271-4	1-nmod	5-dobj
271-5	23-root	7-advcl
271-6	7-mark	7-dobj
271-7	5-ccomp	23-root
271-8	7-ccomp	7-advcl
271-9	10-amod	8-amod
271-10	8-xcomp	9-dobj
271-11	10-amod	12-amod
271-12	14-case	18-mark
271-13	14-case	12-dobj
271-14	14-det	18-dobj
271-15	8-nmod	14-dobj
271-16	14-compound	14-dobj
271-17	8-punct	18-dobj
271-18	8-advcl	8-conj
271-19	20-case	18-dobj
271-20	20-det	19-dobj
271-21	17-nmod	19-dobj
271-22	5-punct	7-dobj

272-0	3-detCOLpredet	1-det
272-1	3-det	8-dobj
272-2	3-amod	1-amod
272-3	7-nsubj	2-dobj
272-4	6-case	2-conj
272-5	6-case	2-dobj
272-6	6-det	2-dobj
272-7	3-nmod	8-dobj
272-8	13-root	13-root
272-9	9-mark	10-dobj
272-10	7-xcomp	8-conj
272-11	9-advmod	10-dobj
272-12	7-punct	8-dobj

273-0	2-det	52-dobj
273-1	2-amod	0-amod
273-2	19-nsubj	1-dobj
273-3	5-case	4-mark
273-4	5-case	2-dobj
273-5	5-det	7-nsubj
273-6	2-nmod	7-dobj
273-7	5-acl	1-conj
273-8	9-case	7-dobj
273-9	9-det	8-dobj
273-10	6-nmod	8-dobj
273-11	12-case	10-dobj
273-12	12-punct	20-dobj
273-13	9-nmod	20-dobj
273-14	12-compound	13-dobj
273-15	12-punct	20-dobj
273-16	2-punct	20-dobj
273-17	17-case	16-dobj
273-18	19-nmod	20-dobj
273-19	19-neg	20-dobj
273-20	53-root	7-conj
273-21	19-dobj	20-dobj
273-22	22-case	20-dobj
273-23	20-nmod	22-dobj
273-24	25-case	25-mark
273-25	25-case	23-dobj
273-26	25-det	23-dobj
273-27	22-nmod	33-dobj
273-28	27-case	27-dobj
273-29	25-nmod	27-dobj
273-30	19-punct	33-dobj
273-31	19-cc	30-cc
273-32	31-expl	33-dobj
273-33	19-conj	20-ccomp
273-34	33-mark	35-dobj
273-35	31-xcomp	33-conj
273-36	35-det	35-dobj
273-37	33-dobj	35-dobj
273-38	33-punct	39-dobj
273-39	33-advcl	35-conj
273-40	39-det	39-dobj
273-41	37-dobj	43-dobj
273-42	41-nsubj	43-dobj
273-43	39-aclCOLrelcl	40-conj
273-44	44-case	43-dobj
273-45	44-det	43-dobj
273-46	41-nmod	52-dobj
273-47	44-amod	46-amod
273-48	48-case	47-dobj
273-49	48-det	47-dobj
273-50	45-nmod	49-dobj
273-51	48-amod	50-amod
273-52	19-punct	53-root

274-0	1-nsubj	1-dobj
274-1	46-root	46-root
274-2	3-det	1-dobj
274-3	1-dobj	2-dobj
274-4	6-case	5-mark
274-5	6-case	1-dobj
274-6	6-det	1-dobj
274-7	1-nummod	6-nummod
274-8	1-punct	1-dobj
274-9	11-case	10-mark
274-10	11-case	1-dobj
274-11	11-det	45-dobj
274-12	11-amod	11-amod
274-13	1-nmod	12-dobj
274-14	15-case	15-mark
274-15	15-case	45-dobj
274-16	15-det	15-dobj
274-17	15-amod	15-amod
274-18	11-nmod	17-dobj
274-19	18-case	20-mark
274-20	18-case	18-dobj
274-21	18-det	18-dobj
274-22	15-nmod	45-dobj
274-23	21-case	24-mark
274-24	21-case	22-dobj
274-25	21-det	22-dobj
274-26	18-nmod	25-dobj
274-27	1-punct	45-dobj
274-28	24-case	45-dobj
274-29	1-nmod	28-dobj
274-30	26-case	29-dobj
274-31	24-nmod	29-dobj
274-32	26-name	45-dobj
274-33	26-name	32-dobj
274-34	26-punct	45-dobj
274-35	26-appos	45-dobj
274-36	32-case	45-dobj
274-37	30-nmod	36-dobj
274-38	30-cc	37-cc
274-39	30-conj	45-dobj
274-40	37-case	41-mark
274-41	37-case	45-dobj
274-42	37-det	41-dobj
274-43	34-nmod	45-dobj
274-44	37-amod	43-amod
274-45	1-punct	1-dobj

275-0	3-det	6-dobj
275-1	3-nsubj	0-dobj
275-2	3-amod	1-dobj
275-3	6-nsubjpass	1-dobj
275-4	6-auxpass	0-dobj
275-5	6-advmod	6-dobj
275-6	25-root	25-root
275-7	9-case	6-dobj
275-8	9-det	6-dobj
275-9	6-nmod	8-dobj
275-10	12-case	12-mark
275-11	12-case	10-dobj
275-12	12-det	6-dobj
275-13	9-nummod	12-nummod
275-14	9-punct	15-dobj
275-15	9-acl	6-conj
275-16	17-case	15-dobj
275-17	17-det	16-dobj
275-18	14-nmod	19-parataxis
275-19	20-case	15-nsubj
275-20	20-case	15-dobj
275-21	20-det	15-dobj
275-22	17-nmod	21-dobj
275-23	20-amod	15-conj
275-24	6-punct	6-dobj

276-0	1-det	53-root
276-1	5-nsubjpass	0-dobj
276-2	1-amod	1-amod
276-3	5-auxpass	2-dobj
276-4	5-advmod	2-dobj
276-5	53-root	2-conj
276-6	5-xcomp	5-dobj
276-7	6-amod	5-conj
276-8	6-cc	7-cc
276-9	6-conj	7-dobj
276-10	11-case	9-dobj
276-11	9-nmod	7-dobj
276-12	11-name	11-dobj
276-13	15-mark	16-mark
276-14	15-advmod	16-dep
276-15	5-advcl	16-amod
276-16	18-case	11-case
276-17	18-case	16-dobj
276-18	18-det	25-advmodCOLemph
276-19	13-nmod	25-dobj
276-20	18-amod	19-amod
276-21	19-cc	20-cc
276-22	19-conj	20-conj
276-23	18-punct	25-dobj
276-24	24-mark	25-mark
276-25	18-advcl	5-conj
276-26	24-advmod	25-dobj
276-27	28-case	25-dobj
276-28	28-case	27-dobj
276-29	28-det	27-dobj
276-30	24-nmod	25-dobj
276-31	30-case	30-dobj
276-32	28-nmod	25-dobj
276-33	30-name	32-dobj
276-34	40-punct	42-dobj
276-35	35-det	42-advmodCOLemph
276-36	35-amod	42-dobj
276-37	40-nsubjpass	36-dobj
276-38	37-case	42-dobj
276-39	35-nmod	38-dobj
276-40	37-amod	39-amod
276-41	40-auxpass	40-dobj
276-42	5-advcl	25-advcl
276-43	44-case	42-dobj
276-44	41-mwe	53-root
276-45	41-mwe	44-cc
276-46	44-det	53-root
276-47	40-nummod	46-nummod
276-48	46-case	53-root
276-49	40-nmod	48-dobj
276-50	46-name	49-dobj
276-51	40-punct	48-dobj
276-52	5-punct	48-dobj

277-0	4-nsubjpass	4-dobj
277-1	0-name	4-dobj
277-2	0-foreign	1-dobj
277-3	4-auxpass	4-dobj
277-4	23-root	23-root
277-5	4-advmod	4-dobj
277-6	7-case	5-dobj
277-7	4-nmod	6-dobj
277-8	9-punct	17-dobj
277-9	4-xcomp	17-dobj
277-10	9-punct	17-dobj
277-11	12-punct	17-dobj
277-12	9-nmod	17-dobj
277-13	12-cc	12-cc
277-14	12-conj	12-dobj
277-15	12-punct	12-dobj
277-16	4-punct	17-dobj
277-17	4-advcl	4-conj
277-18	20-det	17-dobj
277-19	20-detCOLposs	17-dobj
277-20	17-dobj	22-dobj
277-21	17-xcomp	20-amod
277-22	4-punct	4-dobj

278-0	24-advmod	6-dobj
278-1	2-det	0-dobj
278-2	24-nsubj	0-dobj
278-3	4-case	6-dobj
278-4	2-nmod	6-dobj
278-5	6-mark	6-dobj
278-6	2-acl	59-root
278-7	8-det	6-dobj
278-8	6-dobj	7-dobj
278-9	11-case	8-dobj
278-10	11-det	6-dobj
278-11	8-nmod	10-dobj
278-12	14-case	58-dobj
278-13	14-det	12-dobj
278-14	6-nmod	58-dobj
278-15	17-case	58-dobj
278-16	17-amod	15-amod
278-17	14-nmod	16-dobj
278-18	20-case	16-conj
278-19	20-case	18-dobj
278-20	20-det	25-dobj
278-21	14-nmod	20-dobj
278-22	22-case	21-dobj
278-23	20-nmod	20-dobj
278-24	24-expl	25-discourse
278-25	59-root	16-conj
278-26	26-det	25-dobj
278-27	24-xcomp	26-dobj
278-28	28-advmod	27-dobj
278-29	26-amod	26-conj
278-30	30-case	25-dobj
278-31	24-nmod	30-dobj
278-32	34-case	33-mark
278-33	34-case	37-dobj
278-34	34-det	33-dobj
278-35	34-amod	36-amod
278-36	30-nmod	37-mark
278-37	30-nmod	25-conj
278-38	34-expl	37-dobj
278-39	38-case	40-mark
278-40	38-case	37-dobj
278-41	38-det	40-dobj
278-42	34-nmod	41-dobj
278-43	40-nmod	37-dobj
278-44	38-nmod	43-dobj
278-45	33-cc	44-cc
278-46	43-det	44-dobj
278-47	33-conj	43-dobj
278-48	45-case	47-dobj
278-49	43-nmod	48-dobj
278-50	48-case	58-dobj
278-51	48-det	50-dobj
278-52	45-nmod	50-dobj
278-53	50-case	58-dobj
278-54	48-nmod	53-dobj
278-55	53-case	58-dobj
278-56	53-amod	55-amod
278-57	50-nmod	56-dobj
278-58	24-punct	6-dobj

279-0	1-det	13-dobj
279-1	15-nsubj	13-dobj
279-2	1-amod	3-amod
279-3	6-case	4-mark
279-4	6-case	1-dobj
279-5	6-det	1-dobj
279-6	6-amod	1-dobj
279-7	2-nmod	6-dobj
279-8	8-case	13-dobj
279-9	6-nmod	8-dobj
279-10	10-case	13-dobj
279-11	8-nmod	13-dobj
279-12	10-amod	13-nsubj
279-13	15-cop	54-root
279-14	15-det	13-dobj
279-15	15-amod	13-amod
279-16	54-root	15-dobj
279-17	17-case	53-dobj
279-18	15-nmod	17-dobj
279-19	17-cc	17-cc
279-20	17-conj	17-dobj
279-21	21-punct	53-dobj
279-22	14-appos	21-dobj
279-23	21-punct	22-dobj
279-24	15-punct	53-dobj
279-25	25-det	24-dobj
279-26	15-conj	24-dobj
279-27	28-case	53-dobj
279-28	28-nmod	53-dobj
279-29	25-nmod	28-dobj
279-30	30-punct	53-dobj
279-31	25-appos	30-dobj
279-32	30-punct	30-dobj
279-33	15-punct	53-dobj
279-34	37-det	53-dobj
279-35	35-amod	34-amod
279-36	37-nmod	35-dobj
279-37	37-amod	36-amod
279-38	15-conj	37-dobj
279-39	39-punct	53-dobj
279-40	37-appos	53-dobj
279-41	39-punct	40-dobj
279-42	15-cc	41-cc
279-43	48-det	41-dobj
279-44	48-nmod	40-dobj
279-45	43-punct	53-dobj
279-46	48-nmod	45-dobj
279-47	48-nmod	45-dobj
279-48	48-nmod	45-dobj
279-49	15-conj	48-dobj
279-50	50-punct	53-dobj
279-51	48-appos	50-dobj
279-52	50-punct	50-dobj
279-53	15-punct	13-dobj

280-0	1-det	7-dobj
280-1	7-nsubjpass	7-dobj
280-2	5-case	7-dobj
280-3	5-detCOLpredet	4-det
280-4	5-det	2-det
280-5	1-nmod	7-dobj
280-6	7-auxpass	7-dobj
280-7	10-root	10-root
280-8	7-xcomp	7-dobj
280-9	7-punct	7-dobj

281-0	1-det	10-dobj
281-1	6-nsubj	0-dobj
281-2	4-nsubj	0-dobj
281-3	4-expl	4-discourse
281-4	1-aclCOLrelcl	0-acl
281-5	6-expl	4-dobj
281-6	11-root	4-conj
281-7	6-xcomp	6-dobj
281-8	9-case	7-dobj
281-9	7-nmod	7-dobj
281-10	6-punct	11-root

282-0	1-auxpass	1-dobj
282-1	18-root	18-root
282-2	1-advmod	1-dobj
282-3	4-case	6-dobj
282-4	1-nmod	6-dobj
282-5	1-cc	6-cc
282-6	1-conj	1-conj
282-7	8-det	6-dobj
282-8	6-dobj	7-dobj
282-9	8-amod	8-amod
282-10	8-punct	6-dobj
282-11	8-appos	17-dobj
282-12	15-case	13-mark
282-13	15-case	11-dobj
282-14	15-det	17-dobj
282-15	15-amod	14-amod
282-16	11-nmod	15-dobj
282-17	1-punct	1-dobj

283-0	1-det	4-dobj
283-1	18-nsubj	0-dobj
283-2	1-punct	4-dobj
283-3	4-nsubj	4-dobj
283-4	1-aclCOLrelcl	28-root
283-5	4-dobj	4-dobj
283-6	5-punct	4-dobj
283-7	5-conj	4-dobj
283-8	5-cc	7-cc
283-9	11-det	27-dobj
283-10	11-amod	9-amod
283-11	5-conj	10-dobj
283-12	11-acl	10-conj
283-13	1-punct	12-dobj
283-14	18-aux	12-dobj
283-15	18-cop	12-conj
283-16	17-case	15-dobj
283-17	18-nmod	16-dobj
283-18	28-root	17-dobj
283-19	18-amod	18-amod
283-20	18-punct	19-dobj
283-21	22-case	19-dobj
283-22	18-nmod	21-dobj
283-23	22-cc	22-cc
283-24	22-conj	22-dobj
283-25	26-case	19-dobj
283-26	22-nmod	19-dobj
283-27	18-punct	4-dobj

284-0	2-det	4-dobj
284-1	2-amod	0-dobj
284-2	4-nsubjpass	0-dobj
284-3	4-auxpass	4-dobj
284-4	25-root	25-root
284-5	7-case	4-conj
284-6	7-case	5-dobj
284-7	7-det	5-dobj
284-8	4-nmod	7-dobj
284-9	4-cc	4-cc
284-10	10-case	4-dobj
284-11	11-nmod	4-dobj
284-12	4-conj	4-xcomp
284-13	14-case	14-mark
284-14	14-case	12-dobj
284-15	14-det	14-dobj
284-16	11-nmod	15-dobj
284-17	17-mark	18-mark
284-18	17-aux	19-dobj
284-19	11-advcl	12-advcl
284-20	19-case	19-dobj
284-21	17-nmod	20-dobj
284-22	21-det	21-dobj
284-23	17-dobj	21-dobj
284-24	4-punct	4-dobj

285-0	29-root	29-root
285-1	12-mark	2-mark
285-2	3-det	0-dobj
285-3	12-nsubj	2-dobj
285-4	5-case	13-dobj
285-5	3-nmod	4-dobj
285-6	5-amod	7-amod
285-7	9-case	8-mark
285-8	9-case	5-dobj
285-9	9-det	5-dobj
285-10	5-nmod	9-dobj
285-11	11-case	13-dobj
285-12	9-nmod	13-dobj
285-13	0-ccomp	2-conj
285-14	15-case	15-mark
285-15	15-case	13-dobj
285-16	15-det	13-dobj
285-17	12-nmod	16-dobj
285-18	19-cc	17-cc
285-19	19-case	20-mark
285-20	19-case	17-dobj
285-21	19-det	17-dobj
285-22	15-nmod	17-dobj
285-23	19-cc	17-cc
285-24	23-case	25-mark
285-25	23-case	17-dobj
285-26	23-det	17-dobj
285-27	19-conj	17-dobj
285-28	0-punct	13-dobj

286-0	3-advmod	3-dobj
286-1	3-aux	0-dobj
286-2	3-auxpass	3-dobj
286-3	14-root	14-root
286-4	5-det	3-dobj
286-5	3-nsubjpass	3-dobj
286-6	5-nmod	5-dobj
286-7	9-case	6-dobj
286-8	9-det	7-dobj
286-9	5-nmod	8-dobj
286-10	11-case	3-dobj
286-11	3-nmod	10-dobj
286-12	11-name	10-dobj
286-13	3-punct	3-dobj

287-0	2-advmod	2-dobj
287-1	2-expl	2-dobj
287-2	6-root	6-root
287-3	4-det	2-dobj
287-4	2-nsubj	2-dobj
287-5	2-punct	2-dobj

288-0	5-root	1-dobj
288-1	0-cop	5-root
288-2	0-nsubj	1-dobj
288-3	2-name	1-dobj
288-4	0-punct	1-dobj

289-0	2-advmod	2-dobj
289-1	2-expl	2-dobj
289-2	6-root	6-root
289-3	4-det	2-dobj
289-4	2-nsubj	2-dobj
289-5	2-punct	2-dobj

290-0	2-advmod	2-dobj
290-1	2-expl	2-dobj
290-2	6-root	6-root
290-3	4-det	2-dobj
290-4	2-nsubj	2-dobj
290-5	2-punct	2-dobj

291-0	2-case	3-dobj
291-1	2-det	2-det
291-2	3-nmod	3-dobj
291-3	9-root	9-root
291-4	5-det	3-dobj
291-5	3-nsubj	3-dobj
291-6	7-case	3-dobj
291-7	5-nmod	3-dobj
291-8	3-punct	3-dobj

292-0	1-advmod	1-dobj
292-1	6-root	6-root
292-2	3-det	1-dobj
292-3	1-nsubj	1-dobj
292-4	3-amod	3-amod
292-5	1-punct	1-dobj

293-0	2-case	11-root
293-1	2-det	0-det
293-2	4-nmod	4-dobj
293-3	4-aux	4-dobj
293-4	11-root	1-acl
293-5	6-det	4-dobj
293-6	4-nsubj	4-dobj
293-7	8-case	4-dobj
293-8	6-nmod	4-dobj
293-9	8-amod	8-amod
293-10	4-punct	0-dobj

294-0	1-nsubj	1-dobj
294-1	13-root	13-root
294-2	3-det	1-dobj
294-3	1-dobj	1-dobj
294-4	6-case	3-dobj
294-5	6-det	3-dobj
294-6	3-nmod	5-dobj
294-7	9-case	6-dobj
294-8	9-punct	13-root
294-9	1-nmod	13-root
294-10	9-name	13-root
294-11	9-punct	10-dobj
294-12	1-punct	10-dobj

295-0	2-case	3-dobj
295-1	2-det	2-det
295-2	3-nmod	3-dobj
295-3	7-root	7-root
295-4	5-det	3-dobj
295-5	3-nsubj	3-dobj
295-6	3-punct	3-dobj

296-0	8-root	1-dobj
296-1	0-cop	8-root
296-2	3-det	1-dobj
296-3	0-nsubj	2-dobj
296-4	5-case	8-root
296-5	3-nmod	4-dobj
296-6	5-name	5-dobj
296-7	0-punct	4-dobj

297-0	1-det	1-det
297-1	3-nsubj	3-dobj
297-2	3-aux	3-dobj
297-3	10-root	10-root
297-4	6-det	3-dobj
297-5	6-punct	10-root
297-6	3-dobj	10-root
297-7	6-nmod	6-dobj
297-8	6-punct	6-dobj
297-9	3-punct	6-dobj

298-0	3-dobj	3-dobj
298-1	2-nsubj	3-dobj
298-2	3-aux	3-dobj
298-3	12-root	12-root
298-4	7-case	5-mark
298-5	7-case	3-dobj
298-6	7-det	5-dobj
298-7	7-punct	12-root
298-8	3-nmod	12-root
298-9	7-name	8-dobj
298-10	7-punct	8-dobj
298-11	3-punct	8-dobj

299-0	1-det	1-det
299-1	3-dobj	3-dobj
299-2	3-aux	3-dobj
299-3	9-root	9-root
299-4	5-det	3-dobj
299-5	3-nsubj	3-dobj
299-6	5-name	3-dobj
299-7	5-name	3-dobj
299-8	3-punct	3-dobj

300-0	1-det	1-det
300-1	4-nsubj	2-dobj
300-2	4-cop	14-root
300-3	4-det	2-dobj
300-4	14-root	14-root
300-5	7-case	6-mark
300-6	7-case	4-dobj
300-7	7-det	4-dobj
300-8	4-nmod	14-root
300-9	10-case	10-mark
300-10	10-case	8-dobj
300-11	10-det	8-dobj
300-12	7-nmod	11-dobj
300-13	4-punct	8-dobj

301-0	14-root	1-dobj
301-1	0-cop	14-root
301-2	3-det	1-dobj
301-3	0-nsubj	14-root
301-4	6-case	5-mark
301-5	6-case	3-dobj
301-6	6-det	5-dobj
301-7	3-nmod	3-dobj
301-8	6-name	14-root
301-9	10-case	10-mark
301-10	10-case	8-dobj
301-11	10-det	14-root
301-12	0-nummod	11-nummod
301-13	0-punct	11-dobj

302-0	2-case	11-root
302-1	2-det	2-det
302-2	5-nmod	0-dobj
302-3	2-amod	0-amod
302-4	5-expl	3-dobj
302-5	11-root	3-conj
302-6	7-det	5-dobj
302-7	5-nsubj	6-dobj
302-8	9-case	5-dobj
302-9	7-nmod	5-dobj
302-10	5-punct	0-dobj

303-0	12-root	1-dobj
303-1	0-cop	12-root
303-2	3-det	1-dobj
303-3	0-nsubj	1-dobj
303-4	6-case	5-mark
303-5	6-case	3-dobj
303-6	6-det	3-dobj
303-7	3-nmod	3-dobj
303-8	8-case	7-dobj
303-9	6-nmod	1-dobj
303-10	8-nmod	9-dobj
303-11	0-punct	1-dobj

304-0	12-root	1-dobj
304-1	0-cop	12-root
304-2	3-det	1-dobj
304-3	0-nsubj	12-root
304-4	6-case	5-mark
304-5	6-case	3-dobj
304-6	6-det	3-dobj
304-7	3-nmod	6-dobj
304-8	8-case	7-dobj
304-9	6-nmod	3-dobj
304-10	8-name	3-dobj
304-11	0-punct	3-dobj

305-0	2-advmod	2-dobj
305-1	2-expl	2-discourse
305-2	17-root	17-root
305-3	4-det	2-dobj
305-4	2-nsubj	3-dobj
305-5	6-case	4-dobj
305-6	4-nmod	4-dobj
305-7	6-name	6-dobj
305-8	6-punct	2-dobj
305-9	11-det	2-dobj
305-10	11-amod	2-amod
305-11	6-appos	10-dobj
305-12	14-case	13-mark
305-13	14-case	11-dobj
305-14	14-det	10-dobj
305-15	11-nmod	10-dobj
305-16	2-punct	2-dobj

306-0	12-root	12-root
306-1	2-det	0-dobj
306-2	0-dobj	1-dobj
306-3	4-case	11-dobj
306-4	2-nmod	11-dobj
306-5	7-case	6-mark
306-6	7-case	4-dobj
306-7	7-det	11-advmodCOLemph
306-8	4-nmod	11-dobj
306-9	9-case	8-dobj
306-10	7-nmod	8-dobj
306-11	0-punct	0-dobj

307-0	5-root	1-dobj
307-1	0-cop	5-root
307-2	0-nsubj	1-dobj
307-3	2-name	1-dobj
307-4	0-punct	1-dobj

308-0	1-det	1-det
308-1	3-dobj	3-dobj
308-2	3-aux	3-dobj
308-3	7-root	7-root
308-4	5-det	3-dobj
308-5	3-nsubj	3-dobj
308-6	3-punct	3-dobj

309-0	1-det	1-det
309-1	9-nsubjpass	11-dobj
309-2	4-case	3-mark
309-3	4-case	1-dobj
309-4	4-det	1-dobj
309-5	1-nmod	11-dobj
309-6	7-case	7-mark
309-7	7-case	5-dobj
309-8	7-det	5-dobj
309-9	4-nmod	5-dobj
309-10	9-auxpass	11-dobj
309-11	15-root	15-root
309-12	11-case	11-dobj
309-13	9-nmod	11-dobj
309-14	9-punct	11-dobj

310-0	2-advmod	4-dobj
310-1	2-expl	4-dobj
310-2	4-aux	4-dobj
310-3	4-advmod	4-dobj
310-4	14-root	14-root
310-5	6-nummod	4-conj
310-6	2-nsubj	14-root
310-7	9-case	8-mark
310-8	9-case	6-dobj
310-9	9-det	8-dobj
310-10	2-nmod	9-dobj
310-11	9-name	10-dobj
310-12	9-name	6-dobj
310-13	4-punct	6-dobj

311-0	12-root	1-dobj
311-1	0-cop	12-root
311-2	3-det	1-dobj
311-3	0-nsubj	12-root
311-4	6-case	5-mark
311-5	6-case	3-dobj
311-6	6-det	3-dobj
311-7	3-nmod	3-dobj
311-8	6-nmod	12-root
311-9	9-case	8-dobj
311-10	6-nmod	8-dobj
311-11	0-punct	8-dobj

312-0	2-advmod	2-dobj
312-1	2-expl	2-dobj
312-2	9-root	9-root
312-3	4-det	2-dobj
312-4	2-nsubj	2-dobj
312-5	6-case	4-dobj
312-6	4-nmod	2-dobj
312-7	6-name	2-dobj
312-8	2-punct	2-dobj

313-0	2-case	6-dobj
313-1	2-det	0-det
313-2	8-nmod	1-dobj
313-3	8-nsubj	2-dobj
313-4	3-name	6-dobj
313-5	8-aux	6-dobj
313-6	8-cop	10-root
313-7	8-amod	6-dobj
313-8	10-root	6-dobj
313-9	8-punct	6-dobj

314-0	1-det	1-det
314-1	4-nsubjpass	4-dobj
314-2	4-aux	1-dobj
314-3	4-auxpass	4-dobj
314-4	17-root	17-root
314-5	7-case	6-mark
314-6	7-case	4-dobj
314-7	7-det	6-dobj
314-8	4-nmod	6-dobj
314-9	7-amod	10-amod
314-10	11-case	11-mark
314-11	11-case	8-dobj
314-12	11-det	17-root
314-13	7-nmod	12-dobj
314-14	13-case	13-dobj
314-15	11-nmod	13-dobj
314-16	4-punct	12-dobj

315-0	1-det	1-det
315-1	2-dobj	2-dobj
315-2	6-root	6-root
315-3	2-nsubj	2-dobj
315-4	3-name	2-dobj
315-5	2-punct	2-dobj

316-0	2-case	4-dobj
316-1	2-det	2-det
316-2	5-nmod	4-dobj
316-3	2-amod	4-nsubj
316-4	5-cop	9-root
316-5	9-root	4-dobj
316-6	5-nsubj	4-dobj
316-7	6-name	4-dobj
316-8	5-punct	4-dobj

317-0	9-root	1-dobj
317-1	0-cop	9-root
317-2	3-det	1-dobj
317-3	0-nsubj	1-dobj
317-4	5-case	3-dobj
317-5	3-nmod	1-dobj
317-6	7-case	9-root
317-7	3-nmod	6-dobj
317-8	0-punct	6-dobj

318-0	10-root	1-dobj
318-1	0-cop	10-root
318-2	3-det	1-dobj
318-3	0-nsubj	10-root
318-4	6-case	5-mark
318-5	6-case	3-dobj
318-6	6-det	3-dobj
318-7	3-nmod	10-root
318-8	6-amod	7-amod
318-9	0-punct	7-dobj

319-0	1-advmod	1-dobj
319-1	5-root	5-root
319-2	1-nsubj	1-dobj
319-3	2-name	1-dobj
319-4	1-punct	1-dobj

320-0	2-det	1-det
320-1	2-amod	8-nsubj
320-2	7-nsubj	1-dobj
320-3	5-case	4-mark
320-4	5-case	8-dobj
320-5	5-det	4-dobj
320-6	2-nmod	4-dobj
320-7	5-name	8-dobj
320-8	13-root	13-root
320-9	9-det	8-dobj
320-10	7-dobj	8-dobj
320-11	9-amod	10-amod
320-12	7-punct	8-dobj

321-0	1-det	1-det
321-1	8-nsubj	19-root
321-2	1-punct	19-root
321-3	6-case	2-dobj
321-4	6-detCOLpredet	3-det
321-5	6-det	4-dobj
321-6	8-nmod	4-dobj
321-7	6-punct	8-dobj
321-8	19-root	4-acl
321-9	8-dobj	8-dobj
321-10	11-case	9-dobj
321-11	9-nmod	8-dobj
321-12	13-mark	13-dobj
321-13	9-acl	8-conj
321-14	16-det	13-dobj
321-15	16-amod	13-amod
321-16	13-dobj	15-dobj
321-17	16-name	15-dobj
321-18	8-punct	2-dobj

322-0	10-root	1-dobj
322-1	0-cop	10-root
322-2	3-det	1-dobj
322-3	0-nsubj	1-dobj
322-4	6-case	5-mark
322-5	6-case	3-dobj
322-6	6-det	5-dobj
322-7	3-nmod	3-dobj
322-8	6-name	7-dobj
322-9	0-punct	1-dobj

323-0	14-root	1-dobj
323-1	0-cop	14-root
323-2	3-det	1-dobj
323-3	0-nsubj	14-root
323-4	6-case	5-mark
323-5	6-case	3-dobj
323-6	6-det	3-dobj
323-7	3-nmod	14-root
323-8	9-case	9-mark
323-9	9-case	7-dobj
323-10	9-det	7-dobj
323-11	6-nmod	7-dobj
323-12	9-name	7-dobj
323-13	0-punct	7-dobj

324-0	1-advmod	1-dobj
324-1	7-root	7-root
324-2	3-det	1-dobj
324-3	1-nsubj	2-dobj
324-4	5-case	1-dobj
324-5	3-nmod	4-dobj
324-6	1-punct	1-dobj

325-0	10-root	1-dobj
325-1	0-cop	10-root
325-2	3-det	1-dobj
325-3	0-nsubj	10-root
325-4	6-case	5-mark
325-5	6-case	3-dobj
325-6	6-det	3-dobj
325-7	3-nmod	10-root
325-8	6-amod	7-amod
325-9	0-punct	7-dobj

326-0	3-advmod	3-dobj
326-1	3-nsubj	0-dobj
326-2	1-name	3-dobj
326-3	9-root	9-root
326-4	6-case	3-nmod
326-5	6-case	3-dobj
326-6	6-det	5-dobj
326-7	3-nmod	5-dobj
326-8	3-punct	3-dobj

327-0	1-det	1-det
327-1	5-nsubj	5-dobj
327-2	1-name	1-dobj
327-3	1-amod	1-amod
327-4	5-expl	5-discourse
327-5	12-root	12-root
327-6	8-case	7-mark
327-7	8-case	5-dobj
327-8	8-det	5-dobj
327-9	5-nmod	8-dobj
327-10	8-nummod	9-nummod
327-11	5-punct	5-dobj

328-0	2-advmod	2-dobj
328-1	2-auxpass	2-dobj
328-2	12-root	12-root
328-3	4-det	2-dobj
328-4	2-nsubjpass	2-dobj
328-5	4-nmod	2-dobj
328-6	5-name	12-root
328-7	9-case	8-mark
328-8	9-case	6-dobj
328-9	9-det	12-root
328-10	2-nummod	9-nummod
328-11	2-punct	9-dobj

329-0	3-advmod	3-dobj
329-1	3-aux	0-dobj
329-2	3-auxpass	3-dobj
329-3	17-root	17-root
329-4	5-det	3-dobj
329-5	3-nsubj	3-dobj
329-6	7-punct	17-root
329-7	5-nmod	17-root
329-8	9-case	7-dobj
329-9	7-nmod	7-dobj
329-10	7-punct	17-root
329-11	13-punct	17-root
329-12	13-punct	17-root
329-13	7-appos	17-root
329-14	13-punct	17-root
329-15	13-punct	14-dobj
329-16	3-punct	14-dobj

330-0	8-root	8-root
330-1	2-det	0-dobj
330-2	0-dobj	7-dobj
