401-0	1-aux	1-aux
401-1	6-root	6-root
401-2	1-xcomp	6-root
401-3	2-dobj	2-dobj
401-4	2-xcomp	3-amod
401-5	1-punct	2-punct

402-0	1-det	4-nsubj
402-1	4-nmod	4-nsubj
402-2	4-aux	4-aux
402-3	4-nsubj	4-nsubj
402-4	6-root	6-root
402-5	4-punct	4-punct

403-0	1-amod	1-amod
403-1	2-nmod	2-nsubj
403-2	11-root	11-root
403-3	2-compoundCOLprt	2-advmod
403-4	9-punct	9-punct
403-5	9-advmod	9-advmod
403-6	9-mark	9-mark
403-7	9-advmod	9-advmod
403-8	9-advmod	9-advmod
403-9	2-aclCOLrelcl	2-advmod
403-10	2-punct	2-punct

404-0	3-aux	1-aux
404-1	3-cop	9-root
404-2	3-advmod	3-advmod
404-3	9-root	7-nsubj
404-4	3-csubjCOLcop	3-conj
404-5	6-amod	6-amod
404-6	4-dobj	7-nsubj
404-7	4-advcl	1-ccomp
404-8	3-punct	1-punct

405-0	5-root	5-root
405-1	0-advmod	3-advmod
405-2	0-advmod	3-advmod
405-3	0-xcomp	0-ccomp
405-4	0-punct	0-punct

406-0	2-aux	2-aux
406-1	2-advmod	2-advmod
406-2	11-root	11-root
406-3	2-xcomp	11-root
406-4	5-amod	5-amod
406-5	3-dobj	3-dobj
406-6	5-cc	5-cc
406-7	9-advmod	8-advmod
406-8	9-amod	9-amod
406-9	5-conj	5-nmod
406-10	2-punct	3-punct

407-0	5-root	3-nsubj
407-1	0-punct	0-punct
407-2	4-nmod	3-nsubj
407-3	4-amod	4-amod
407-4	0-parataxis	5-root

408-0	1-compoundCOLnn	2-nmod
408-1	2-nsubj	0-nmod
408-2	9-root	9-root
408-3	2-dobj	2-dobj
408-4	5-nummod	5-amod
408-5	2-nmod	2-dobj
408-6	7-amod	7-amod
408-7	2-nmod	5-nmod
408-8	2-punct	2-punct

409-0	7-nsubj	4-nsubj
409-1	2-case	2-case
409-2	0-nmod	4-nsubj
409-3	4-nmod	4-nsubj
409-4	0-acl	12-root
409-5	7-neg	4-ccomp
409-6	7-advmod	7-advmod
409-7	12-root	12-root
409-8	9-amod	9-amod
409-9	10-nmodCOLposs	12-root
409-10	7-nmod	9-nmod
409-11	7-punct	9-punct

410-0	1-nmodCOLposs	2-nmod
410-1	5-nsubjCOLcop	0-nmod
410-2	5-cop	14-root
410-3	4-compound	5-nummod
410-4	5-nummod	5-nummod
410-5	14-root	2-dobj
410-6	8-punct	8-punct
410-7	8-nmod	8-nsubj
410-8	5-aclCOLrelcl	14-root
410-9	11-nmod	8-nmod
410-10	11-nummod	11-nummod
410-11	8-nsubj	9-nmod
410-12	11-nmod	11-amod
410-13	5-punct	8-punct

411-0	1-nsubj	1-nsubj
411-1	9-root	9-root
411-2	5-advmod	3-advmod
411-3	4-advcl	5-amod
411-4	5-amod	5-amod
411-5	1-nmod	1-dobj
411-6	7-advmod	7-advmod
411-7	5-nmod	5-nmod
411-8	1-punct	1-punct

412-0	3-nsubj	3-nmod
412-1	2-case	2-case
412-2	0-nmod	0-nmod
412-3	12-root	12-root
412-4	5-nummod	5-nummod
412-5	3-nmod	3-dobj
412-6	3-cc	3-cc
412-7	10-cop	12-root
412-8	9-compound	10-nummod
412-9	10-nummod	10-nummod
412-10	3-conj	7-nmod
412-11	3-punct	7-punct

413-0	1-nmodCOLposs	3-nsubj
413-1	3-nsubj	3-nsubj
413-2	1-nmod	1-nmod
413-3	10-root	10-root
413-4	3-advmod	10-root
413-5	6-nummod	6-nummod
413-6	3-nmod	10-root
413-7	8-nummod	8-nummod
413-8	3-nmod	6-nmod
413-9	3-punct	6-punct

414-0	6-nsubj	5-nmod
414-1	2-case	2-case
414-2	0-nmod	0-nmod
414-3	5-dobj	0-nmod
414-4	5-advmod	5-advmod
414-5	0-advcl	14-root
414-6	14-root	14-root
414-7	8-compound	9-nummod
414-8	9-nummod	9-nummod
414-9	6-nmod	6-nmod
414-10	11-compound	12-nummod
414-11	12-nummod	12-nummod
414-12	6-nmod	9-nmod
414-13	6-punct	6-punct

415-0	1-amod	1-amod
415-1	4-nsubj	4-nmod
415-2	3-case	3-case
415-3	1-nmod	1-nmod
415-4	10-root	10-root
415-5	6-nummod	6-nummod
415-6	4-nmod	4-nmod
415-7	8-nummod	8-nummod
415-8	4-nmod	6-nmod
415-9	4-punct	4-punct

416-0	7-punct	1-punct
416-1	7-nmod	7-nsubj
416-2	1-case	3-case
416-3	6-nmodCOLposs	1-nmod
416-4	5-nummod	5-amod
416-5	6-nmodCOLposs	7-nsubj
416-6	7-nsubj	5-nmod
416-7	10-root	10-root
416-8	7-advmod	7-advmod
416-9	7-punct	7-punct

417-0	14-root	14-root
417-1	0-xcomp	14-root
417-2	3-nummod	3-amod
417-3	4-nmodCOLposs	6-nsubj
417-4	1-dobj	3-nmod
417-5	6-advmod	6-advmod
417-6	7-acl	1-ccomp
417-7	1-nmod	6-nmod
417-8	0-cc	6-cc
417-9	10-nsubj	10-nsubj
417-10	0-conj	14-root
417-11	12-amod	12-amod
417-12	10-nmod	10-nmod
417-13	0-punct	10-punct

418-0	16-root	16-root
418-1	0-advmod	3-advmod
418-2	0-advmod	3-advmod
418-3	0-xcomp	0-ccomp
418-4	5-amod	16-root
418-5	6-nmodCOLposs	13-nsubj
418-6	3-dobj	5-nmod
418-7	8-amod	8-amod
418-8	3-nmod	6-nmod
418-9	0-punct	8-punct
418-10	12-compoundCOLnn	13-nsubj
418-11	12-name	12-name
418-12	13-nsubj	10-nmod
418-13	0-parataxis	16-root
418-14	13-nmod	13-nmod
418-15	0-punct	13-punct

419-0	2-nsubj	2-nsubj
419-1	2-aux	2-aux
419-2	8-root	8-root
419-3	4-amod	4-amod
419-4	2-nmod	8-root
419-5	2-dobj	4-nmod
419-6	2-advmod	4-advmod
419-7	2-punct	4-punct

420-0	1-nsubj	1-nsubj
420-1	9-root	9-root
420-2	5-nsubj	1-dobj
420-3	4-case	4-case
420-4	2-nmod	5-nsubj
420-5	1-xcompCOLds	9-root
420-6	7-amod	7-amod
420-7	5-nmod	5-nmod
420-8	1-punct	5-punct

421-0	1-nmodCOLposs	3-nmod
421-1	3-nmod	3-nmod
421-2	3-nsubj	1-nmod
421-3	13-root	13-root
421-4	5-nmodCOLposs	3-dobj
421-5	3-nmod	4-nmod
421-6	5-case	7-case
421-7	8-det	8-nsubj
421-8	3-nmod	5-nmod
421-9	11-mark	13-mark
421-10	11-nmodCOLposs	13-root
421-11	7-advcl	10-nmod
421-12	3-punct	10-punct

422-0	9-nmod	7-nsubj
422-1	0-case	2-case
422-2	3-nmodCOLposs	7-nsubj
422-3	4-nmodCOLposs	7-nsubj
422-4	9-nsubjCOLcop	3-nmod
422-5	6-nmodCOLposs	7-nsubj
422-6	4-nmod	5-nmod
422-7	9-cop	9-cop
422-8	9-advmod	9-advmod
422-9	11-root	11-root
422-10	9-punct	9-punct

423-0	1-nmod	1-nsubj
423-1	5-root	5-root
423-2	3-advmod	3-advmod
423-3	1-advmod	1-advmod
423-4	1-nsubj	1-nmod

424-0	1-nummod	1-nummod
424-1	3-nmod	17-root
424-2	1-case	17-root
424-3	17-root	17-root
424-4	5-amod	5-amod
424-5	3-dobj	3-nmod
424-6	5-advmod	12-advmod
424-7	8-nmodCOLposs	12-nsubj
424-8	9-nmodCOLgobj	12-nmod
424-9	3-nmod	8-nmod
424-10	9-nmod	8-nmod
424-11	3-punct	8-punct
424-12	3-parataxis	17-root
424-13	15-compoundCOLnn	17-root
424-14	15-name	15-name
424-15	12-nsubj	13-nmod
424-16	3-punct	13-punct

425-0	10-advcl	26-root
425-1	3-nmodCOLposs	0-nsubj
425-2	3-nummod	3-amod
425-3	0-dobj	10-nsubj
425-4	0-nmod	3-nmod
425-5	6-nummod	6-nummod
425-6	0-nmod	3-nmod
425-7	6-case	8-case
425-8	9-nmodCOLposs	10-nsubj
425-9	10-nsubj	8-nmod
425-10	26-root	0-conj
425-11	15-punct	15-punct
425-12	15-mark	15-mark
425-13	15-nsubj	15-nsubj
425-14	15-aux	15-aux
425-15	10-ccomp	0-ccomp
425-16	18-advmod	17-advmod
425-17	18-advcl	19-amod
425-18	19-amod	19-amod
425-19	15-dobj	23-nsubj
425-20	15-nmod	19-nmod
425-21	23-punct	23-punct
425-22	23-nmod	23-nsubj
425-23	20-aclCOLrelcl	26-root
425-24	23-nsubj	23-nmod
425-25	10-punct	23-punct

426-0	3-nmod	3-nsubj
426-1	0-case	2-case
426-2	3-nsubj	3-nsubj
426-3	16-root	16-root
426-4	7-punct	7-punct
426-5	7-mark	7-mark
426-6	7-dobj	7-nsubj
426-7	3-ccomp	16-root
426-8	9-advcl	13-amod
426-9	7-advmod	10-advmod
426-10	13-amod	8-conj
426-11	10-cc	10-cc
426-12	10-conj	13-amod
426-13	7-nmod	7-dobj
426-14	13-case	16-root
426-15	3-punct	14-punct

427-0	1-advmod	1-advmod
427-1	2-amod	2-amod
427-2	4-nsubjCOLcop	3-nmod
427-3	4-cop	6-root
427-4	6-root	3-nmod
427-5	4-punct	3-punct

428-0	2-nmod	2-nsubj
428-1	0-case	2-case
428-2	7-root	7-root
428-3	2-nsubj	2-nmod
428-4	3-cc	3-cc
428-5	3-conj	2-nmod
428-6	2-punct	2-punct

429-0	1-nmod	12-root
429-1	2-acl	12-root
429-2	3-nsubj	3-nsubj
429-3	12-root	12-root
429-4	6-advmod	7-amod
429-5	6-compound	7-nummod
429-6	7-nummod	7-nummod
429-7	8-nmod	3-dobj
429-8	3-advmod	10-advmod
429-9	10-mark	10-mark
429-10	8-advcl	3-ccomp
429-11	3-punct	3-punct

430-0	1-advmod	1-advmod
430-1	2-amod	2-amod
430-2	4-nsubjCOLcop	3-nmod
430-3	4-cop	11-root
430-4	11-root	3-nmod
430-5	7-punct	3-punct
430-6	7-advmod	9-advmod
430-7	4-nmod	6-nmod
430-8	7-cc	7-cc
430-9	7-conj	3-nmod
430-10	4-punct	3-punct

431-0	4-nmod	3-nsubj
431-1	0-case	2-case
431-2	4-nsubjCOLcop	0-nmod
431-3	4-cop	21-root
431-4	21-root	3-dobj
431-5	11-punct	3-punct
431-6	11-nmod	7-nsubj
431-7	11-dobj	3-dobj
431-8	7-cc	7-cc
431-9	7-conj	11-nmod
431-10	11-aux	11-aux
431-11	4-aclCOLrelcl	21-root
431-12	11-nmod	11-nmod
431-13	11-nmod	18-nsubj
431-14	16-advmod	18-advmod
431-15	16-punct	18-punct
431-16	18-mark	18-mark
431-17	18-dobj	18-nsubj
431-18	11-advcl	11-conj
431-19	18-xcomp	18-conj
431-20	4-punct	11-punct

432-0	1-nmodCOLposs	8-nsubj
432-1	2-nmodCOLposs	8-nsubj
432-2	4-compoundCOLnn	8-nsubj
432-3	4-name	8-nsubj
432-4	5-nmodCOLposs	8-nsubj
432-5	10-nmod	8-nsubj
432-6	7-nmodCOLposs	8-nsubj
432-7	10-nsubjCOLcop	8-nsubj
432-8	10-cop	15-root
432-9	10-amod	10-amod
432-10	15-root	8-dobj
432-11	13-case	12-case
432-12	13-nmodCOLposs	10-nmod
432-13	10-nmod	12-nmod
432-14	10-punct	8-punct

433-0	1-nmod	1-nsubj
433-1	17-root	17-root
433-2	10-punct	10-punct
433-3	10-mark	10-mark
433-4	10-nsubj	6-name
433-5	4-punct	4-punct
433-6	4-conj	10-nsubj
433-7	4-cc	6-cc
433-8	4-conj	10-nsubj
433-9	10-aux	10-aux
433-10	1-ccomp	17-root
433-11	10-nmod	10-nmod
433-12	13-advmod	14-advmod
433-13	14-nummod	14-nummod
433-14	15-nmodCOLposs	11-nmod
433-15	10-dobj	14-nmod
433-16	1-punct	10-punct

434-0	1-det	8-nsubj
434-1	8-nmod	8-nsubj
434-2	3-advmod	3-advmod
434-3	8-nsubj	1-nmod
434-4	3-punct	3-punct
434-5	3-conj	1-nmod
434-6	3-cc	5-cc
434-7	3-conj	1-nmod
434-8	22-root	22-root
434-9	10-advmod	10-advmod
434-10	11-amod	11-amod
434-11	8-dobj	16-nsubj
434-12	8-nmod	11-nmod
434-13	16-punct	16-punct
434-14	16-mark	16-mark
434-15	16-aux	16-aux
434-16	8-advcl	22-root
434-17	18-amod	18-amod
434-18	19-nmod	19-nsubj
434-19	20-acl	22-root
434-20	16-dobj	19-nmod
434-21	8-punct	19-punct

435-0	11-punct	1-punct
435-1	2-amod	2-amod
435-2	3-nmodCOLgobj	8-nsubj
435-3	11-nsubjCOLcop	2-nmod
435-4	3-cc	3-cc
435-5	6-amod	6-amod
435-6	7-nmodCOLgobj	8-nsubj
435-7	3-conj	6-nmod
435-8	11-cop	14-ccomp
435-9	11-amod	10-amod
435-10	11-nmodCOLposs	14-nmod
435-11	17-root	10-nmod
435-12	11-punct	10-punct
435-13	14-nsubj	10-nmod
435-14	11-parataxis	17-root
435-15	14-nmod	14-nmod
435-16	11-punct	14-punct

436-0	2-advmod	2-advmod
436-1	2-nsubj	2-nmod
436-2	18-root	18-root
436-3	5-amod	5-amod
436-4	5-amod	5-amod
436-5	2-dobj	2-dobj
436-6	5-cc	5-cc
436-7	5-conj	5-nmod
436-8	2-advmod	2-advmod
436-9	11-punct	11-punct
436-10	11-mark	11-mark
436-11	2-advcl	2-ccomp
436-12	11-xcomp	18-root
436-13	12-dobj	15-nsubj
436-14	15-nmod	13-nmod
436-15	16-acl	18-root
436-16	12-nmod	15-nmod
436-17	2-punct	15-punct

437-0	3-nmod	3-nsubj
437-1	0-case	2-case
437-2	3-nsubj	3-nsubj
437-3	15-root	15-root
437-4	7-punct	3-punct
437-5	7-aux	7-aux
437-6	7-nmod	7-nsubj
437-7	3-ccomp	15-root
437-8	9-amod	9-amod
437-9	7-nsubj	10-nsubj
437-10	7-xcomp	15-root
437-11	12-amod	12-amod
437-12	13-nmodCOLgobj	15-root
437-13	10-dobj	12-nmod
437-14	3-punct	12-punct

438-0	2-dobj	2-nmod
438-1	2-aux	2-aux
438-2	21-root	21-root
438-3	4-nummod	4-nummod
438-4	2-nmod	2-nmod
438-5	6-punct	2-punct
438-6	2-advcl	21-root
438-7	6-nmod	10-nsubj
438-8	6-dobj	7-nmod
438-9	6-cc	7-cc
438-10	6-conj	21-root
438-11	10-dobj	10-dobj
438-12	15-punct	10-punct
438-13	15-nmod	15-nsubj
438-14	15-nsubj	15-nsubj
438-15	11-aclCOLrelcl	10-ccomp
438-16	15-advmod	17-advmod
438-17	18-amod	18-amod
438-18	15-nmod	15-dobj
438-19	15-nmod	18-amod
438-20	2-punct	10-punct

439-0	7-root	4-nsubj
439-1	0-punct	0-punct
439-2	3-nmodCOLposs	4-nmod
439-3	5-nsubj	4-nmod
439-4	5-neg	5-ccomp
439-5	0-parataxis	7-root
439-6	5-nmod	5-nmod

440-0	1-nmodCOLgsubj	2-nsubj
440-1	2-nsubj	2-nsubj
440-2	23-root	23-root
440-3	2-dobj	2-dobj
440-4	15-punct	8-punct
440-5	15-nmod	8-nmod
440-6	5-case	7-case
440-7	8-name	8-name
440-8	15-nsubj	2-nmod
440-9	11-punct	2-punct
440-10	11-nmodCOLposs	14-nmod
440-11	8-appos	10-nmod
440-12	11-nummod	11-nummod
440-13	11-punct	10-punct
440-14	15-neg	2-ccomp
440-15	2-aclCOLrelcl	23-root
440-16	15-nmod	15-nmod
440-17	18-det	18-nsubj
440-18	15-nmod	15-dobj
440-19	15-punct	15-punct
440-20	21-nsubj	21-nsubj
440-21	2-parataxis	15-ccomp
440-22	2-punct	15-punct

441-0	2-nmodCOLposs	6-nsubj
441-1	2-amod	2-amod
441-2	6-nmod	6-nmod
441-3	2-case	4-case
441-4	6-nsubj	2-nmod
441-5	6-aux	6-aux
441-6	11-root	11-root
441-7	6-nmod	11-root
441-8	9-nmodCOLposs	11-root
441-9	6-nmod	8-nmod
441-10	6-punct	8-punct

442-0	1-nmodCOLgobj	4-nsubj
442-1	4-nsubj	0-nmod
442-2	4-aux	4-aux
442-3	4-advmod	4-advmod
442-4	18-root	5-cop
442-5	4-xcomp	16-nsubj
442-6	4-punct	5-punct
442-7	4-cc	5-cc
442-8	9-det	11-nsubj
442-9	11-nsubj	11-nmod
442-10	11-aux	11-aux
442-11	4-conj	5-conj
442-12	13-nmod	11-dobj
442-13	11-advmod	11-advmod
442-14	4-punct	11-punct
442-15	16-nsubj	11-nmod
442-16	4-parataxis	18-root
442-17	4-punct	16-punct

443-0	2-nmod	2-nsubj
443-1	2-nsubj	2-nsubj
443-2	6-root	6-root
443-3	2-nmod	2-dobj
443-4	3-case	6-root
443-5	2-punct	4-punct

444-0	1-nmodCOLposs	3-nmod
444-1	2-amod	2-amod
444-2	5-nsubjCOLcop	0-nmod
444-3	5-cop	9-root
444-4	5-nummod	5-nummod
444-5	9-root	9-root
444-6	5-nmod	5-nmod
444-7	5-nmod	6-nmod
444-8	5-punct	5-punct

445-0	1-nsubj	1-nsubj
445-1	16-root	16-root
445-2	4-det	12-nsubj
445-3	4-det	12-nsubj
445-4	5-nmodCOLposs	12-nsubj
445-5	1-nmod	4-nmod
445-6	7-amod	7-amod
445-7	1-nmod	5-nmod
445-8	14-punct	12-punct
445-9	14-mark	12-mark
445-10	11-nmodCOLposs	12-nsubj
445-11	14-nsubjCOLcop	12-nsubj
445-12	14-cop	1-ccomp
445-13	14-advmod	14-advmod
445-14	1-advcl	12-conj
445-15	1-punct	1-punct

446-0	3-advmod	3-advmod
446-1	2-nmodCOLposs	3-nsubj
446-2	3-nmod	1-nmod
446-3	15-root	15-root
446-4	3-nsubj	3-dobj
446-5	7-punct	7-punct
446-6	7-nsubj	7-nsubj
446-7	4-aclCOLrelcl	15-root
446-8	10-nmod	15-root
446-9	10-amod	11-amod
446-10	11-amod	11-amod
446-11	12-nmodCOLposs	8-nmod
446-12	7-dobj	8-nmod
446-13	7-advmod	8-advmod
446-14	3-punct	8-punct

447-0	5-nsubjCOLcop	1-nmod
447-1	5-cop	5-cop
447-2	3-nmodCOLposs	5-nsubj
447-3	5-nmod	5-nsubj
447-4	5-nmod	3-nmod
447-5	7-root	7-root
447-6	5-punct	5-punct

448-0	5-nmod	5-nsubj
448-1	0-cc	0-cc
448-2	0-conj	5-nsubj
448-3	5-dobj	5-nsubj
448-4	5-auxpass	5-aux
448-5	11-root	11-root
448-6	5-advcl	5-conj
448-7	6-nmod	11-root
448-8	6-dobj	11-root
448-9	6-advmod	8-advmod
448-10	5-punct	8-punct

449-0	1-name	7-nsubj
449-1	2-nmodCOLgobj	7-nsubj
449-2	7-nsubj	7-nsubj
449-3	7-aux	7-aux
449-4	5-det	7-nsubj
449-5	7-nmod	7-nsubj
449-6	7-advmod	7-advmod
449-7	9-root	9-root
449-8	7-punct	7-punct

450-0	2-nmod	1-name
450-1	2-dobj	2-nsubj
450-2	15-root	15-root
450-3	2-nmod	7-amod
450-4	6-advmod	7-amod
450-5	6-compound	7-nummod
450-6	7-nummod	7-nummod
450-7	2-nmod	2-nmod
450-8	2-cc	7-cc
450-9	0-remnant	7-nmod
450-10	12-advmod	13-advmod
450-11	12-compound	13-nummod
450-12	13-nummod	13-nummod
450-13	0-remnant	7-nmod
450-14	2-punct	2-punct

451-0	4-nmod	3-name
451-1	0-case	2-case
451-2	3-name	3-name
451-3	4-nsubj	4-nsubj
451-4	10-root	10-root
451-5	4-nmod	10-root
451-6	4-nmod	5-nmod
451-7	8-amod	8-amod
451-8	4-nmod	5-nmod
451-9	4-punct	5-punct

452-0	2-nmod	1-nsubj
452-1	2-amod	2-amod
452-2	3-root	3-root

453-0	1-compoundCOLnn	5-nsubj
453-1	5-nsubj	0-nmod
453-2	1-cc	1-cc
453-3	4-compoundCOLnn	5-nsubj
453-4	1-conj	3-nmod
453-5	11-root	11-root
453-6	7-amod	7-amod
453-7	5-nmod	5-dobj
453-8	9-compound	9-amod
453-9	7-nmod	7-nmod
453-10	5-punct	5-punct

454-0	1-amod	1-amod
454-1	5-nmod	5-nsubj
454-2	1-case	3-case
454-3	5-nsubj	1-nmod
454-4	5-aux	5-aux
454-5	12-root	12-root
454-6	7-nummod	7-amod
454-7	5-dobj	5-dobj
454-8	10-advmod	9-advmod
454-9	10-nmodCOLposs	7-nmod
454-10	5-nmod	9-nmod
454-11	5-punct	5-punct

455-0	1-nsubj	1-nsubj
455-1	9-root	9-root
455-2	1-advmod	6-advmod
455-3	6-nsubj	2-nmod
455-4	3-cc	3-cc
455-5	3-conj	6-nsubj
455-6	7-acl	9-root
455-7	1-nmod	6-nmod
455-8	1-punct	6-punct

456-0	2-nmodCOLposs	1-nsubj
456-1	2-acl	3-ccomp
456-2	3-nmod	3-nmod
456-3	13-root	6-ccomp
456-4	8-nmodCOLposs	6-nsubj
456-5	6-nmod	6-nmod
456-6	8-acl	13-root
456-7	8-name	6-nmod
456-8	3-nsubj	6-dobj
456-9	8-cc	8-cc
456-10	11-nmodCOLposs	11-nsubj
456-11	8-conj	8-nmod
456-12	3-punct	6-punct

457-0	1-nmodCOLposs	3-nsubj
457-1	2-nmodCOLposs	3-nmod
457-2	5-nsubjCOLcop	1-nmod
457-3	5-cop	7-root
457-4	5-name	5-name
457-5	7-root	3-nmod
457-6	5-punct	3-punct

458-0	5-nmod	5-nsubj
458-1	0-case	2-case
458-2	5-nsubj	0-nmod
458-3	2-cc	2-cc
458-4	2-conj	0-nmod
458-5	13-root	13-root
458-6	5-xcomp	5-conj
458-7	9-det	6-dobj
458-8	9-punct	6-punct
458-9	6-dobj	11-amod
458-10	9-punct	9-punct
458-11	6-nmod	6-nmod
458-12	5-punct	5-punct

459-0	1-nsubj	1-nmod
459-1	7-root	7-root
459-2	3-nmodCOLposs	3-name
459-3	1-nmod	1-nsubj
459-4	5-compound	5-amod
459-5	1-nmod	1-nmod
459-6	1-punct	1-punct

460-0	2-advmod	2-advmod
460-1	2-nsubj	2-nsubj
460-2	17-root	17-root
460-3	2-nmod	2-dobj
460-4	7-punct	7-punct
460-5	7-mark	7-mark
460-6	7-nmod	7-nmod
460-7	3-ccomp	17-root
460-8	9-nmodCOLposs	10-nsubj
460-9	10-nmod	8-nmod
460-10	15-acl	17-root
460-11	15-nmodCOLposs	10-nmod
460-12	11-cc	11-cc
460-13	11-conj	10-nsubj
460-14	15-amod	15-amod
460-15	7-nsubj	10-nmod
460-16	2-punct	10-punct

461-0	1-nmodCOLposs	4-root
461-1	4-root	4-root
461-2	3-compoundCOLnn	1-nmod
461-3	1-nmod	1-nmod

462-0	2-compoundCOLnn	3-nmod
462-1	2-name	2-name
462-2	3-nsubj	0-nmod
462-3	17-root	17-root
462-4	3-dobj	6-nsubj
462-5	6-dobj	4-nmod
462-6	7-acl	3-ccomp
462-7	3-nmod	6-dobj
462-8	7-cc	7-cc
462-9	7-conj	17-root
462-10	9-appos	9-nmod
462-11	10-nmod	10-nmod
462-12	14-punct	9-punct
462-13	14-amod	14-amod
462-14	10-appos	9-nmod
462-15	14-nmod	14-amod
462-16	3-punct	9-punct

463-0	2-compoundCOLnn	3-nmod
463-1	2-name	2-name
463-2	3-nsubj	0-nmod
463-3	9-root	9-root
463-4	5-nmodCOLposs	9-root
463-5	3-dobj	4-nmod
463-6	7-compound	5-nmod
463-7	3-nmod	6-nummod
463-8	3-punct	4-punct

464-0	2-punct	1-punct
464-1	2-cop	2-cop
464-2	31-root	21-amod
464-3	6-punct	6-punct
464-4	6-mark	6-mark
464-5	6-nsubj	6-nsubj
464-6	2-csubjCOLcop	2-conj
464-7	6-advmod	9-advmod
464-8	12-det	9-nsubj
464-9	12-nmodCOLposs	6-dobj
464-10	9-cc	9-cc
464-11	9-conj	9-nmod
464-12	6-dobj	11-nmod
464-13	15-punct	15-punct
464-14	15-nsubj	15-nsubj
464-15	12-aclCOLrelcl	6-conj
464-16	15-dobj	15-dobj
464-17	22-punct	19-punct
464-18	22-mark	19-mark
464-19	22-nsubj	15-dobj
464-20	19-cc	19-cc
464-21	19-conj	22-nmod
464-22	16-ccomp	31-root
464-23	22-dobj	22-dobj
464-24	22-advmod	22-advmod
464-25	24-cc	22-cc
464-26	24-conj	22-advmod
464-27	2-punct	22-punct
464-28	29-nsubj	22-nmod
464-29	2-parataxis	22-ccomp
464-30	2-punct	22-punct

465-0	1-nmod	1-nsubj
465-1	26-root	26-root
465-2	14-punct	13-punct
465-3	14-mark	13-mark
465-4	5-amod	5-amod
465-5	14-nmod	13-nsubj
465-6	7-nmodCOLposs	5-nmod
465-7	9-nmodCOLposs	5-nmod
465-8	9-nmodCOLposs	13-nsubj
465-9	11-compoundCOLnn	13-nsubj
465-10	11-name	13-nsubj
465-11	14-nsubj	13-nsubj
465-12	14-aux	13-aux
465-13	14-advmod	1-ccomp
465-14	1-ccomp	1-ccomp
465-15	18-nmodCOLposs	14-dobj
465-16	15-cc	15-cc
465-17	15-conj	26-root
465-18	14-dobj	17-nmod
465-19	18-nmod	18-nmod
465-20	19-punct	19-punct
465-21	19-conj	19-nmod
465-22	19-cc	21-cc
465-23	24-nmodCOLposs	21-nmod
465-24	19-conj	23-nmod
465-25	1-punct	17-punct

466-0	1-nsubj	1-nsubj
466-1	13-root	13-root
466-2	1-advmod	13-root
466-3	4-nmodCOLposs	13-root
466-4	1-nmod	3-nmod
466-5	1-nmod	4-nmod
466-6	5-cc	5-cc
466-7	5-conj	5-nmod
466-8	9-case	9-case
466-9	1-nmod	3-nmod
466-10	11-amod	11-amod
466-11	9-nmod	9-nmod
466-12	1-punct	3-punct

467-0	6-nsubj	6-nsubj
467-1	6-aux	6-aux
467-2	6-nmod	6-nsubj
467-3	2-case	4-case
467-4	6-nsubj	6-nsubj
467-5	6-aux	6-aux
467-6	18-root	18-root
467-7	6-dobj	6-dobj
467-8	6-cc	6-cc
467-9	6-conj	6-ccomp
467-10	11-advmod	11-advmod
467-11	9-dobj	9-dobj
467-12	11-punct	11-punct
467-13	11-conj	11-nmod
467-14	11-cc	13-cc
467-15	16-amod	16-amod
467-16	11-conj	13-nmod
467-17	6-punct	6-punct

468-0	8-nmod	8-nsubj
468-1	0-appos	0-nmod
468-2	1-nmod	1-nmod
468-3	5-punct	0-punct
468-4	5-amod	5-amod
468-5	1-appos	0-nmod
468-6	5-nmod	7-amod
468-7	8-nsubj	0-nmod
468-8	18-root	18-root
468-9	10-ccCOLpreconj	8-cc
468-10	8-dobj	8-conj
468-11	10-det	10-dobj
468-12	10-cc	10-cc
468-13	14-nmodCOLposs	18-root
468-14	10-conj	18-root
468-15	16-nmodCOLgobj	14-nmod
468-16	8-nmod	15-nmod
468-17	8-punct	14-punct

469-0	1-nsubj	1-nmod
469-1	14-root	14-root
469-2	4-nmodCOLposs	1-nmod
469-3	2-nummod	4-nummod
469-4	5-nmodCOLposs	11-nsubj
469-5	1-dobj	4-nmod
469-6	7-nummod	7-nummod
469-7	1-nmod	5-nmod
469-8	7-cc	7-cc
469-9	7-conj	11-nsubj
469-10	11-nmod	9-nmod
469-11	12-acl	14-root
469-12	1-nmod	11-nmod
469-13	1-punct	11-punct

470-0	1-dobj	1-nmod
470-1	6-root	6-root
470-2	4-compoundCOLnn	6-root
470-3	4-name	4-name
470-4	1-nsubj	2-nmod
470-5	1-punct	2-punct

471-0	5-nsubjCOLcop	1-nmod
471-1	5-cop	7-root
471-2	5-nmod	1-nmod
471-3	4-compound	5-nummod
471-4	5-nummod	5-nummod
471-5	7-root	2-nmod
471-6	5-punct	1-punct

472-0	1-nmodCOLposs	3-nsubj
472-1	2-nmodCOLposs	3-nsubj
472-2	5-root	1-nmod
472-3	2-nsubj	5-root
472-4	3-nmod	3-nmod

473-0	3-nsubjCOLcop	1-nmod
473-1	3-cop	12-root
473-2	3-amod	4-amod
473-3	12-root	4-amod
